Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
negative regulation of neuromuscular junction development (GO:1904397)	7/45	0.0006066879789744703509180023814906235202215611934661865234375	0.00455404725084882465446778354589696391485631465911865234375	0.031321869483133250866568886294771800749003887176513671875	0.2148649983867111645796654784135171212255954742431640625	-1.542341895963017	11.424891327812306	plum;nwk;Octbeta1R;Mob2;stj;Syp;Liprin-gamma
positive regulation of cytosolic calcium ion concentration (GO:0007204)	3/14	0.00975752367612675412800182783712443779222667217254638671875	0.039815182816379281194318906500484445132315158843994140625	0.0742671328426658672317017817476880736649036407470703125	0.356589942476387145031679892781539820134639739990234375	-2.4482735365235446	11.334812712850455	Oamb;cac;FMRFaR
branch fusion, open tracheal system (GO:0035147)	5/22	0.0006189655770519881909652593066084591555409133434295654296875	0.00455404725084882465446778354589696391485631465911865234375	0.0189326266246516890234818930593974073417484760284423828125	0.1639288402866182770001302060336456634104251861572265625	-1.5328819754057454	11.324105653645919	trn;pyd;shot;ed;caps
convergent extension involved in gastrulation (GO:0060027)	2/8	0.026377069187654915427554414009136962704360485076904296875	0.081221870516440308751526799824205227196216583251953125	0.113504997165527476976620846471632830798625946044921875	0.42082792682780423287880466887145303189754486083984375	-3.114410993989087	11.321694450150545	Gbeta13F;CG43324
eye photoreceptor cell fate commitment (GO:0042706)	3/10	0.0035471166945713734040823705839784452109597623348236083984375	0.0176733533554082437866394883485554601065814495086669921875	0.03712395528436661373827831766902818344533443450927734375	0.23359947941103509361226997498306445777416229248046875	-1.9951092650049598	11.255648739076856	br;elB;hth
respiratory electron transport chain (GO:0022904)	11/77	0.0000406251127706884357653101258467387424389016814529895782470703125	0.0004652230655998192110876787719320191172300837934017181396484375	0.01364100533619112994021538298738960293121635913848876953125	0.133436509307139683500054161413572728633880615234375	-1.1127164664559306	11.250814326542965	UQCR-C1;UQCR-11;Cyt-c-p;cype;COX4;ox;COX5B;COX5A;UQCR-Q;levy;Cyt-c1
regulation of gene expression (GO:0010468)	35/458	0.00000349372748461111972949366157037420776987346471287310123443603515625	0.000061248062075898641355709006717233933159150183200836181640625	0.1386804903429628144095886455033905804157257080078125	0.450632256949673237755860100151039659976959228515625	-0.8953431804685872	11.249576408549514	Pka-C1;bi;dac;gce;lola;tup;Dsp1;br;nmo;pros;pan;fne;sima;toy;bab1;Dif;ab;bab2;salr;Lim1;corto;Tob;brat;numb;ct;Rbp1-like;spen;CG9932;SoxN;sno;mbl;E2f1;elB;salm;puc
gonad development (GO:0008406)	8/50	0.00020394631263067120366914986018258559852256439626216888427734375	0.00181754601086855037926637290723874684772454202175140380859375	0.0193109140841569472402117213505334802903234958648681640625	0.166190896966684042990181069399113766849040985107421875	-1.3166973418502568	11.188838133734373	ct;sli;salr;robo3;lola;salm;InR;zfh1
regulation of transcription, DNA-templated (GO:0006355)	43/623	0.000003898195699703181310124926184368376880229334346950054168701171875	0.000065898070161649017627454594236979801280540414154529571533203125	0.27771500182963826386384198485757224261760711669921875	0.64332023262330562118904708768241107463836669921875	-0.8955598276689528	11.15419474571778	CG16779;mamo;bi;dac;gce;pum;lola;luna;psq;jim;zfh2;Rbfox1;Dsp1;br;pros;CG3726;pan;hth;sima;sr;toy;Mnn1;bab1;ab;bab2;salr;Lim1;fru;Sox102F;Eip78C;nvy;Pdp1;ct;spen;zld;SoxN;sno;chinmo;E2f1;Eip93F;salm;rn;Atf3
imaginal disc-derived wing vein specification (GO:0007474)	8/53	0.000308853595875508975081291662689864097046665847301483154296875	0.0026261802763067228216886661584794637747108936309814453125	0.02547879579053137499844439162188791669905185699462890625	0.197704317063139622945300288847647607326507568359375	-1.3765365973264385	11.126054158434584	Rbfox1;nmo;Mkp3;corto;sfl;GEFmeso;Gprk2;Dys
cellular monovalent inorganic cation homeostasis (GO:0030004)	3/12	0.006192294820976833487347068540884720277972519397735595703125	0.0276511278169405787241696970113480347208678722381591796875	0.0541586441604463286747517258845618925988674163818359375	0.3126230679180235227931916597299277782440185546875	-2.1748157397983134	11.057740867405418	nrv3;Atpalpha;Ndae1
stabilization of membrane potential (GO:0030322)	3/15	0.01190371421859932367370848993459730991162359714508056640625	0.046694127597820551944796108045920846052467823028564453125	0.08538740199297213673279571821694844402372837066650390625	0.371932855306811138706990504942950792610645294189453125	-2.495261920092803	11.056268039841072	CG42340;CG42594;CG1688
negative regulation of synaptic growth at neuromuscular junction (GO:0045886)	7/45	0.0006066879789744703509180023814906235202215611934661865234375	0.00455404725084882465446778354589696391485631465911865234375	0.031321869483133250866568886294771800749003887176513671875	0.2148649983867111645796654784135171212255954742431640625	-1.4860056883179276	11.007581098575265	plum;nwk;Octbeta1R;Mob2;stj;Syp;Liprin-gamma
negative regulation of transcription, DNA-templated (GO:0045892)	25/279	0.00000591613848173518238303392191568264024681411683559417724609375	0.000091314311348521305677396198152706574546755291521549224853515625	0.05490864885698386321788433406254625879228115081787109375	0.315669155372133969361669869613251648843288421630859375	-0.9130981021018698	10.991716626811606	bi;pum;zfh1;zfh2;Dsp1;pros;pan;dlg1;Dif;ab;salr;Oamb;CG12605;Lim1;scrt;Sox102F;Eip78C;nvy;ct;zld;CG9932;scrib;E2f1;salm;rn
regulation of striated muscle tissue development (GO:0016202)	2/8	0.026377069187654915427554414009136962704360485076904296875	0.081221870516440308751526799824205227196216583251953125	0.113504997165527476976620846471632830798625946044921875	0.42082792682780423287880466887145303189754486083984375	-3.0159269715684087	10.963679399400759	kirre;rst
negative regulation of peptide hormone secretion (GO:0090278)	2/8	0.026377069187654915427554414009136962704360485076904296875	0.081221870516440308751526799824205227196216583251953125	0.113504997165527476976620846471632830798625946044921875	0.42082792682780423287880466887145303189754486083984375	-2.991560953549204	10.875102582945663	CG15537;InR
muscle organ morphogenesis (GO:0048644)	2/8	0.026377069187654915427554414009136962704360485076904296875	0.081221870516440308751526799824205227196216583251953125	0.113504997165527476976620846471632830798625946044921875	0.42082792682780423287880466887145303189754486083984375	-2.9818539040331387	10.839814931815006	salm;ed
negative regulation of cell morphogenesis involved in differentiation (GO:0010771)	2/6	0.01475927449381182754439834070581127889454364776611328125	0.054015901497971120781560472323690191842615604400634765625	0.07627433655337283180397633941538515500724315643310546875	0.356589942476387145031679892781539820134639739990234375	-2.565596647046102	10.816256865835493	pros;CadN
regulation of multicellular organismal development (GO:2000026)	7/48	0.000904290351838471962060694853136055826325900852680206298828125	0.006203344442563430739812080361161861219443380832672119140625	0.0409250584580231613340828289437922649085521697998046875	0.254884136010495143676024554224568419158458709716796875	-1.5297404522605773	10.720971893111555	sli;dally;Hs6st;sfl;salm;ed;numb
imaginal disc morphogenesis (GO:0007560)	10/77	0.00020374968210033379280819720857920174239552579820156097412109375	0.00181754601086855037926637290723874684772454202175140380859375	0.030845586745936147410329652984728454612195491790771484375	0.2148649983867111645796654784135171212255954742431640625	-1.2604574511698559	10.712146844184959	bab1;disco-r;bab2;dally;Mmp2;bi;dac;scrib;dlg1;puc
negative regulation of stem cell proliferation (GO:2000647)	6/38	0.00137245630440119086544681348271979004493914544582366943359375	0.00870039264397183542687486124123097397387027740478515625	0.042331230378735699992898133814378525130450725555419921875	0.2613493353817595288290931421215645968914031982421875	-1.61440007084805	10.64075822790403	pros;Mmp2;COX4;COX5A;brat;numb
response to anesthetic (GO:0072347)	2/10	0.04059612343374331688838907439276226796209812164306640625	0.10655544413293070726833633443675353191792964935302734375	0.1542763477139015571015789873854373581707477569580078125	0.467105359816077203571893505795742385089397430419921875	-3.3173816699916356	10.62916521433763	alpha-Man-Ia;RyR
phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200)	3/10	0.0035471166945713734040823705839784452109597623348236083984375	0.0176733533554082437866394883485554601065814495086669921875	0.03712395528436661373827831766902818344533443450927734375	0.23359947941103509361226997498306445777416229248046875	-1.8834269167038942	10.625579346446921	Oamb;5-HT1A;mAChR-A
regulation of cytosolic calcium ion concentration (GO:0051480)	4/17	0.00194085338676456956898130901123522562556900084018707275390625	0.01106832051889834744873297722733695991337299346923828125	0.0317784525693779740240785258720279671251773834228515625	0.214882869754841554499336098160711117088794708251953125	-1.7012790886506657	10.623854203506026	sesB;Dop1R2;FMRFaR;Cbp53E
post-embryonic animal organ development (GO:0048569)	7/46	0.000695616696236630986140137000717231785529293119907379150390625	0.004914307008238885839113141429379538749344646930694580078125	0.03433523351313004512430637760189711116254329681396484375	0.22799816646436366074368606859934516251087188720703125	-1.4588948303594174	10.607203818855409	klar;kirre;Msp300;Tl;sns;lola;ths
R8 cell differentiation (GO:0045465)	3/16	0.01429917363517806301598245255490837735123932361602783203125	0.054015901497971120781560472323690191842615604400634765625	0.09716524093294624797589875697667594067752361297607421875	0.3920578137556318676359978780965320765972137451171875	-2.490889068493433	10.580184658546937	CadN;CadN2;salm
neuroblast fate determination (GO:0007400)	5/27	0.001657186423988280844776799227702213102020323276519775390625	0.0100564304361682003985389854960885713808238506317138671875	0.03717850869499572663556818952201865613460540771484375	0.23359947941103509361226997498306445777416229248046875	-1.6443129613615017	10.527934138716123	kuz;pros;spen;brat;numb
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	17/179	0.000087774233466569350002421667777952052347245626151561737060546875	0.000909776726441813656832968693066732157603837549686431884765625	0.0688472038813137121593399569974280893802642822265625	0.356589942476387145031679892781539820134639739990234375	-1.1235011988376982	10.49433547417505	bru3;eIF4EHP;msi;Lim1;pum;brat;Sox102F;Eip78C;Rbfox1;Dsp1;nvy;Nos;zld;Unr;salm;pan;rn
neuron projection development (GO:0031175)	7/45	0.0006066879789744703509180023814906235202215611934661865234375	0.00455404725084882465446778354589696391485631465911865234375	0.031321869483133250866568886294771800749003887176513671875	0.2148649983867111645796654784135171212255954742431640625	-1.416074121112661	10.489563298634149	sky;pros;Appl;Prosap;dati;Dscam2;stai
salivary gland development (GO:0007431)	11/82	0.000073420967302207217216290791039767782422131858766078948974609375	0.0007722798042158092457487583715192158706486225128173828125	0.0200041545175937938993993014946681796573102474212646484375	0.170095206077743643646726923179812729358673095703125	-1.093308131319999	10.407529193323574	Drl-2;sli;NetB;fz;cora;Pvf3;jeb;pan;kug;hth;drl
haltere development (GO:0007482)	3/14	0.00975752367612675412800182783712443779222667217254638671875	0.039815182816379281194318906500484445132315158843994140625	0.0742671328426658672317017817476880736649036407470703125	0.356589942476387145031679892781539820134639739990234375	-2.2442311254289646	10.390154168478993	Syx1A;hth;drl
establishment of cell polarity involved in gastrulation cell migration (GO:0003379)	2/6	0.01475927449381182754439834070581127889454364776611328125	0.054015901497971120781560472323690191842615604400634765625	0.07627433655337283180397633941538515500724315643310546875	0.356589942476387145031679892781539820134639739990234375	-2.4601165674327428	10.371565126531717	Gbeta13F;CG43324
Bolwig's organ morphogenesis (GO:0001746)	2/10	0.04059612343374331688838907439276226796209812164306640625	0.10655544413293070726833633443675353191792964935302734375	0.1542763477139015571015789873854373581707477569580078125	0.467105359816077203571893505795742385089397430419921875	-3.2064436154208003	10.273710513041959	beat-Ia;Fas2
establishment or maintenance of cytoskeleton polarity involved in ameboidal cell migration (GO:0003371)	2/6	0.01475927449381182754439834070581127889454364776611328125	0.054015901497971120781560472323690191842615604400634765625	0.07627433655337283180397633941538515500724315643310546875	0.356589942476387145031679892781539820134639739990234375	-2.4343521993275234	10.262945549197594	Gbeta13F;CG43324
negative regulation of multicellular organismal process (GO:0051241)	7/51	0.0013064355610750096915728679647372700856067240238189697265625	0.00835647971498429571746147104249757830984890460968017578125	0.052264216030978173643806172776749008335173130035400390625	0.305412291209831321392442760043195448815822601318359375	-1.5426451752167376	10.243862467026773	bab1;CG15537;Ac76E;Dop1R2;salm;InR;ed
regulation of hemocyte proliferation (GO:0035206)	6/41	0.0020571959706385174217191380563463098951615393161773681640625	0.01154631730556005854426704360093935974873602390289306640625	0.055656269205279267076047489126722211949527263641357421875	0.3163152516797780311463839097996242344379425048828125	-1.6524847976833714	10.22295079522376	Dif;fz;E2f1;RyR;Pkc53E;pxb
formation of animal organ boundary (GO:0010160)	4/21	0.00439864759305060547267540727034429437480866909027099609375	0.0211016202099049317297829730932789971120655536651611328125	0.05591206209269315718923820668351254425942897796630859375	0.3163152516797780311463839097996242344379425048828125	-1.8667928497420336	10.130073274815233	sli;NetB;dally;hth
mesectoderm development (GO:0048383)	2/8	0.026377069187654915427554414009136962704360485076904296875	0.081221870516440308751526799824205227196216583251953125	0.113504997165527476976620846471632830798625946044921875	0.42082792682780423287880466887145303189754486083984375	-2.7802267684799755	10.106847823107197	Gbeta13F;CG43324
positive regulation of synapse assembly (GO:0051965)	6/40	0.0018054064406012970515902349433190465788356959819793701171875	0.0105937072134456265748436720741665340028703212738037109375	0.05096456984104168197458051281500956974923610687255859375	0.3002891666982538954044912316021509468555450439453125	-1.5802535876761195	9.98241377518641	nmo;trio;Sdc;cac;Ank2;dlg1
second-messenger-mediated signaling (GO:0019932)	6/39	0.001577674480852920245455006664769825874827802181243896484375	0.009698258713468167757643101367648341692984104156494140625	0.0465235469356581610167467033534194342792034149169921875	0.277547752641434775089379627388552762567996978759765625	-1.5463543773162982	9.976774373097706	Cngl;Nos;cac;CG42260;Cam;Eip63F-1
positive regulation of intracellular signal transduction (GO:1902533)	9/69	0.00040683493133771594756076250831711149658076465129852294921875	0.00326387346044947242174050217045078170485794544219970703125	0.038546261652491663196595794715904048644006252288818359375	0.2411263944781416868057277724801679141819477081298828125	-1.2767463873808482	9.967690588055483	Drl-2;hppy;Alk;Nplp1;jeb;InR;Gprk2;drl;ed
regulation of neuronal synaptic plasticity (GO:0048168)	3/13	0.0078557969091570846453809195963913225568830966949462890625	0.033600095213864637766487675207827123813331127166748046875	0.0638449997935635338297544194574584253132343292236328125	0.342112829082491354260042726309620775282382965087890625	-2.0518987672769495	9.944534680264423	Snap25;Sap47;Dys
salivary gland morphogenesis (GO:0007435)	9/67	0.0003252956252388911734772791728431684532552026212215423583984375	0.0027171752225836794114588457205172744579613208770751953125	0.033347538309119163779659089641427271999418735504150390625	0.22336558678749629525128739260253496468067169189453125	-1.2351873530897237	9.919513164340552	Drl-2;trn;fz;cora;Pvf3;jeb;pan;drl;caps
regulation of endocytosis (GO:0030100)	5/32	0.00361234873364887389135535755713135586120188236236572265625	0.01787294495394216309325230440663290210068225860595703125	0.06349934122277615944351936150269466452300548553466796875	0.342112829082491354260042726309620775282382965087890625	-1.760687247327775	9.901043559676864	Moe;mgl;stmA;scrib;numb
adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880)	3/9	0.002544684035908306891926589088370747049339115619659423828125	0.01348302735443953660754434764612597064115107059478759765625	0.0298279877839622287183374282903969287872314453125	0.212842927905660117549047072316170670092105865478515625	-1.6483313936677206	9.846717664497316	Dop1R2;Oct-TyrR;TyrR
negative regulation of synapse assembly (GO:0051964)	7/45	0.0006066879789744703509180023814906235202215611934661865234375	0.00455404725084882465446778354589696391485631465911865234375	0.031321869483133250866568886294771800749003887176513671875	0.2148649983867111645796654784135171212255954742431640625	-1.3237565299010017	9.805721116820074	plum;nwk;Octbeta1R;Mob2;stj;Syp;Liprin-gamma
regulation of actin cytoskeleton organization (GO:0032956)	5/31	0.0031310736123522048095224601382824403117410838603973388671875	0.0161091468461598934236445046508379164151847362518310546875	0.05757254267742462072732223532511852681636810302734375	0.323134429256691557696967720403335988521575927734375	-1.6994436590092594	9.799636781186635	Gbeta13F;Moe;fz;CG43324;ed
negative regulation of signal transduction (GO:0009968)	16/146	0.000024897711514905399997517332355556618495029397308826446533203125	0.000310129389045312917581875833406002129777334630489349365234375	0.0284231711976697110078049490766716189682483673095703125	0.212842927905660117549047072316170670092105865478515625	-0.9229771679468478	9.784236059949203	Pka-C1;Alk;CG15537;Mmp2;nkd;InR;Gprk2;Cam;numb;Drl-2;ct;dally;fz;stan;tow;drl
negative regulation of MAPK cascade (GO:0043409)	2/9	0.03318632208822720752738888450039667077362537384033203125	0.09258266672943542274776262956947903148829936981201171875	0.1335349543946609263134206457834807224571704864501953125	0.44495980980885374567179724181187339127063751220703125	-2.8581228260197973	9.733673036968579	ATPsynD;Mkp3
morphogenesis of a polarized epithelium (GO:0001738)	8/47	0.0001302351128911251342858135249258566545904614031314849853515625	0.00129324377835942434973592884972504180041141808032989501953125	0.01428988655242058140870664573185422341339290142059326171875	0.138038359894130768790176944094127975404262542724609375	-1.0879009011596497	9.732545513158122	nmo;sdt;fz;scrib;stan;dlg1;tow;puc
negative regulation of circadian rhythm (GO:0042754)	2/6	0.01475927449381182754439834070581127889454364776611328125	0.054015901497971120781560472323690191842615604400634765625	0.07627433655337283180397633941538515500724315643310546875	0.356589942476387145031679892781539820134639739990234375	-2.307374550818734	9.727622561434833	Dop1R2;InR
wing disc morphogenesis (GO:0007472)	16/134	0.000008383171341945933955339988197241751777255558408796787261962890625	0.000119401330354452117794850085630287139792926609516143798828125	0.0147900606354658646635069629837744287215173244476318359375	0.1409522557205471759989023894377169199287891387939453125	-0.8273299061769963	9.670894461106888	disco-r;Pka-C1;bi;svr;psq;zfh2;nmo;dally;MYPT-75D;Pcyt1;Ppcs;scrib;mam;pan;hth;ed
neurotransmitter biosynthetic process (GO:0042136)	3/7	0.00111377692671762638064458794673328156932257115840911865234375	0.0073561080741350211298357208988818456418812274932861328125	0.0177582384674846403826986573903923272155225276947021484375	0.1584146434147687687588046401288011111319065093994140625	-1.4157257046796041	9.626932530688103	olf413;inaE;Tbh
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	7/50	0.00115937959753042323964022930482542506069876253604888916015625	0.007535390669464430389579145952438921085558831691741943359375	0.048287093383163219584286451890875468961894512176513671875	0.2856986358503823542065447327331639826297760009765625	-1.4228143359956442	9.618040296406086	hppy;kek1;scrib;pum;Fas2;dlg1;ed
compound eye morphogenesis (GO:0001745)	14/131	0.000103729480832897297671972569599319058397668413817882537841796875	0.00105968246606269185343396355136746933567337691783905029296875	0.04551266571437891095275318775748019106686115264892578125	0.27384739540007652092157286460860632359981536865234375	-1.0380217315666949	9.522525072270987	klar;bi;kirre;Ten-m;rst;cindr;fz;alphaSnap;mbl;sns;pyd;salm;fred;sdk
regulation of antifungal peptide biosynthetic process (GO:0002810)	2/8	0.026377069187654915427554414009136962704360485076904296875	0.081221870516440308751526799824205227196216583251953125	0.113504997165527476976620846471632830798625946044921875	0.42082792682780423287880466887145303189754486083984375	-2.6016632299323565	9.457722891530839	Dif;Tl
extracellular matrix organization (GO:0030198)	5/35	0.0053723959468377040227249352710714447312057018280029296875	0.0243731701102541213621588411797347362153232097625732421875	0.08324818994068283739551361577468924224376678466796875	0.370571879986738628165454656482324935495853424072265625	-1.8068761963184075	9.44360464672352	CG42342;Mp;Mmp2;Pxn;Fas1
catecholamine biosynthetic process (GO:0042423)	2/6	0.01475927449381182754439834070581127889454364776611328125	0.054015901497971120781560472323690191842615604400634765625	0.07627433655337283180397633941538515500724315643310546875	0.356589942476387145031679892781539820134639739990234375	-2.238843105862356	9.438701965561552	olf413;Tbh
regulation of dendrite development (GO:0050773)	5/34	0.00473019328717396055072885729941845056600868701934814453125	0.0222305917195705811384431882515855249948799610137939453125	0.0763403820512828790167958459278452210128307342529296875	0.356589942476387145031679892781539820134639739990234375	-1.7570291812460892	9.406763877863222	CadN;cv-c;Dscam1;vvl;tutl
regulation of defense response to virus (GO:0050688)	2/9	0.03318632208822720752738888450039667077362537384033203125	0.09258266672943542274776262956947903148829936981201171875	0.1335349543946609263134206457834807224571704864501953125	0.44495980980885374567179724181187339127063751220703125	-2.7377304392086326	9.32366262079901	Toll-7;Rm62
positive regulation of antifungal peptide production (GO:0002804)	2/11	0.04855987858251158140188152856353553943336009979248046875	0.120761869679801125965212804658222012221813201904296875	0.1755767827011676385229321795122814364731311798095703125	0.4976427773166827162043546195491217076778411865234375	-3.072303636672324	9.293588335398743	Dif;Tl
salivary gland boundary specification (GO:0007432)	3/15	0.01190371421859932367370848993459730991162359714508056640625	0.046694127597820551944796108045920846052467823028564453125	0.08538740199297213673279571821694844402372837066650390625	0.371932855306811138706990504942950792610645294189453125	-2.0915238913670553	9.267343267044915	sli;NetB;hth
leg disc development (GO:0035218)	3/17	0.0169473851154896305859498539803098537959158420562744140625	0.06001318419948946381037302444383385591208934783935546875	0.10955790983317768849669704422922222875058650970458984375	0.42082792682780423287880466887145303189754486083984375	-2.2682139637955903	9.248963905737257	Dsp1;bab1;bab2
calcium ion transport (GO:0006816)	6/42	0.00233461741433565496406377093308037729002535343170166015625	0.01294983097014308637273671820366871543228626251220703125	0.060599930352725213389408764896870707161724567413330078125	0.33604884524012124114022981302696280181407928466796875	-1.52462365717268	9.239077952914998	dpr3;cac;Nckx30C;stj;RyR;Ca-alpha1T
regulation of muscle tissue development (GO:1901861)	2/7	0.02021747352188117685667378964353702031075954437255859375	0.06692030862720575734581274218726321123540401458740234375	0.094355645422119993614984423402347601950168609619140625	0.3917690540918432606787291661021299660205841064453125	-2.3665378293400114	9.232356365746101	kirre;rst
imaginal disc-derived leg morphogenesis (GO:0007480)	9/68	0.0003641878547055393366797815257740467131952755153179168701171875	0.00297210777978083873218650978742516599595546722412109375	0.035882329402904609982893902042633271776139736175537109375	0.23359947941103509361226997498306445777416229248046875	-1.1642903130082298	9.218665272473011	Pka-C1;dally;trio;RhoGAP71E;Lim1;GEFmeso;CG42674;rn;hth
embryonic heart tube development (GO:0035050)	4/24	0.007226006267879610082960351036263091373257339000701904296875	0.031283319818259290590045651470063603483140468597412109375	0.078964564266066517017605974615435115993022918701171875	0.36405740668121577829907664636266417801380157470703125	-1.8666177190028947	9.202553738505365	sli;CG43324;tup;numb
regulation of macromolecule metabolic process (GO:0060255)	12/113	0.0003376545076495341747048473113324007499613799154758453369140625	0.0027714994269499334915429766823535828734748065471649169921875	0.06321416637843842167843178003749926574528217315673828125	0.342112829082491354260042726309620775282382965087890625	-1.1510388774329539	9.200814708382929	Rbp6;nmo;Rbp1-like;pros;msi;CG9932;Lim1;mbl;corto;Tob;fne;tup
muscle cell fate specification (GO:0042694)	2/9	0.03318632208822720752738888450039667077362537384033203125	0.09258266672943542274776262956947903148829936981201171875	0.1335349543946609263134206457834807224571704864501953125	0.44495980980885374567179724181187339127063751220703125	-2.6732642514530074	9.104115445345068	jeb;numb
cell-cell junction organization (GO:0045216)	4/24	0.007226006267879610082960351036263091373257339000701904296875	0.031283319818259290590045651470063603483140468597412109375	0.078964564266066517017605974615435115993022918701171875	0.36405740668121577829907664636266417801380157470703125	-1.834019045121986	9.041840034173166	sdt;cora;Mmp2;CadN2
negative regulation of neuroblast proliferation (GO:0007406)	5/33	0.0041444453176756150536430567399293067865073680877685546875	0.02015449435308004633160550156389945186674594879150390625	0.06975617866276352663224002981223748065531253814697265625	0.356589942476387145031679892781539820134639739990234375	-1.6376003498656535	8.983853115302477	pros;COX4;COX5A;brat;numb
eye-antennal disc development (GO:0035214)	7/54	0.00183640415243271838859062672355548784253187477588653564453125	0.0106785486134022729320935951591309276409447193145751953125	0.06540138910808102057359292302862741053104400634765625	0.347325445205691252237301114291767589747905731201171875	-1.4224296727193804	8.961229962512263	bab1;ct;bab2;chinmo;elB;rdo;toy
regulation of synaptic vesicle exocytosis (GO:2000300)	3/7	0.00111377692671762638064458794673328156932257115840911865234375	0.0073561080741350211298357208988818456418812274932861328125	0.0177582384674846403826986573903923272155225276947021484375	0.1584146434147687687588046401288011111319065093994140625	-1.3148942282060097	8.941278651711144	Fife;Rim;NFAT
organelle membrane fusion (GO:0090174)	5/29	0.0023095908804175416424719902153128714417107403278350830078125	0.0128612511772270947385532480211622896604239940643310546875	0.046714023155847113344396603906716336496174335479736328125	0.277547752641434775089379627388552762567996978759765625	-1.4672329706536285	8.907109007711565	Snap25;Syt1;Syx1A;Sytbeta;Sytalpha
cell junction assembly (GO:0034329)	3/13	0.0078557969091570846453809195963913225568830966949462890625	0.033600095213864637766487675207827123813331127166748046875	0.0638449997935635338297544194574584253132343292236328125	0.342112829082491354260042726309620775282382965087890625	-1.8291135608699818	8.864805384308895	sdt;cindr;CadN2
regulation of axon guidance (GO:1902667)	4/23	0.006179386651755752919712438853139246930368244647979736328125	0.0276511278169405787241696970113480347208678722381591796875	0.0708221632455382221760231686857878230512142181396484375	0.356589942476387145031679892781539820134639739990234375	-1.7409625141018676	8.855468954803912	NetB;fz;CadN;stan
negative regulation of cellular process (GO:0048523)	10/91	0.000792517649187998566608082118278844063752330839633941650390625	0.00548963444803394172433197439886498614214360713958740234375	0.072258483660278371996099622265319339931011199951171875	0.356589942476387145031679892781539820134639739990234375	-1.2396229075043799	8.851274217962168	Mnn1;pros;Nos;scrib;pum;Snoo;brat;dlg1;sima;Ccn
negative regulation of neural precursor cell proliferation (GO:2000178)	5/33	0.0041444453176756150536430567399293067865073680877685546875	0.02015449435308004633160550156389945186674594879150390625	0.06975617866276352663224002981223748065531253814697265625	0.356589942476387145031679892781539820134639739990234375	-1.6105916164414122	8.835683573244397	pros;COX4;COX5A;brat;numb
pattern recognition receptor signaling pathway (GO:0002221)	2/10	0.04059612343374331688838907439276226796209812164306640625	0.10655544413293070726833633443675353191792964935302734375	0.1542763477139015571015789873854373581707477569580078125	0.467105359816077203571893505795742385089397430419921875	-2.7430744538542977	8.789037399281165	Toll-7;Tl
inorganic cation import across plasma membrane (GO:0098659)	2/8	0.026377069187654915427554414009136962704360485076904296875	0.081221870516440308751526799824205227196216583251953125	0.113504997165527476976620846471632830798625946044921875	0.42082792682780423287880466887145303189754486083984375	-2.4173878619460116	8.787833973511638	Mid1;Fer2LCH
chromatin-mediated maintenance of transcription (GO:0048096)	2/10	0.04059612343374331688838907439276226796209812164306640625	0.10655544413293070726833633443675353191792964935302734375	0.1542763477139015571015789873854373581707477569580078125	0.467105359816077203571893505795742385089397430419921875	-2.7410872280596585	8.782670163493833	tna;tara
transmembrane transport (GO:0055085)	9/75	0.000757689500237395644095805824491662860964424908161163330078125	0.00530009404106946725721005719833556213416159152984619140625	0.057364341720315514816519453233922831714153289794921875	0.323134429256691557696967720403335988521575927734375	-1.2185762467093664	8.755758996913931	nAChRbeta1;nAChRalpha1;nAChRalpha3;shakB;nAChRalpha5;GluClalpha;nAChRalpha7;nAChRalpha6;Rdl
mesodermal cell fate determination (GO:0007500)	2/6	0.01475927449381182754439834070581127889454364776611328125	0.054015901497971120781560472323690191842615604400634765625	0.07627433655337283180397633941538515500724315643310546875	0.356589942476387145031679892781539820134639739990234375	-2.072438063752997	8.737157675153593	mam;pan
cortical cytoskeleton organization (GO:0030865)	6/38	0.00137245630440119086544681348271979004493914544582366943359375	0.00870039264397183542687486124123097397387027740478515625	0.042331230378735699992898133814378525130450725555419921875	0.2613493353817595288290931421215645968914031982421875	-1.321494617257172	8.710173503847455	Rab3-GEF;brp;Rbp;Moe;cv-c;shot
divalent metal ion transport (GO:0070838)	5/36	0.006073821143822441016857371920423247502185404300689697265625	0.0274675988032734609556317906253752880729734897613525390625	0.09047480555935115409393887375699705444276332855224609375	0.38813964922742794083632134061190299689769744873046875	-1.705826361227258	8.70614090252841	cac;Nckx30C;stj;RyR;Trpm
negative regulation of neurogenesis (GO:0050768)	6/41	0.0020571959706385174217191380563463098951615393161773681640625	0.01154631730556005854426704360093935974873602390289306640625	0.055656269205279267076047489126722211949527263641357421875	0.3163152516797780311463839097996242344379425048828125	-1.4038531842009898	8.684813346497592	pros;COX4;COX5A;brat;ed;numb
ventral cord development (GO:0007419)	10/83	0.000378951179636614269956307321507438246044330298900604248046875	0.0030749181433370985361275273817227571271359920501708984375	0.04574645105104684084107447006317670457065105438232421875	0.274092660305850277513428636666503734886646270751953125	-1.102260757173077	8.683723970545694	kuz;Pka-R1;pros;robo3;Mmp2;nolo;E2f1;brat;Dscam1;numb
