Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
mitochondrial respiratory chain complex IV (GO:0005751)	8/15	0.0001273800506227323685835839395252833128324709832668304443359375	0.000716824990759297865465515808836016731220297515392303466796875	0.062074731258749855922207672165313852019608020782470703125	0.494274673722594204416935781409847550094127655029296875	-2.2948645164599	20.581114716984995	COX7A;cype;COX4;ND-MLRQ;COX5B;COX7C;COX5A;levy
type Ib terminal bouton (GO:0061176)	6/9	0.00018297096192969962273090767101990650189691223204135894775390625	0.00095477574679679621562355951169820400536991655826568603515625	0.054157540308025824138393744533459539525210857391357421875	0.48572543963760661522854888971778564155101776123046875	-2.34243667819094	20.15943894257888	Fak;Alk;Csp;jeb;pum;dlg1
endocytic vesicle (GO:0030139)	12/25	0.000010241081561707858241737877091903641257886192761361598968505859375	0.000081644178005837642520155228442746420114417560398578643798828125	0.04258413127427769506727628368025762028992176055908203125	0.443853680098106828655346589584951288998126983642578125	-1.7485235761725615	20.088968028770854	spri;Rab7;Lerp;Rab14;CG2747;apolpp;jar;CG8176;arm;N;nuf;Chc
mitochondrial proton-transporting ATP synthase complex (GO:0005753)	11/21	0.000008286761073113637666998076980462428764440119266510009765625	0.000069950012587753355639517971464869106057449243962764739990234375	0.03396598942610747073889143621272523887455463409423828125	0.406176623553868465510419127895147539675235748291015625	-1.6769112337784453	19.62128910384265	ATPsynD;ATPsynbeta;Neb-cGP;ATPsynC;ATPsynF;ATPsynE;ATPsynG;ATPsyngamma;blw;sun;ATPsynB
cell projection cytoplasm (GO:0032838)	4/7	0.005409434173524269896804472779194838949479162693023681640625	0.0187049109373670537082023912489603389985859394073486328125	0.149256578722944066583977473783306777477264404296875	0.71394396822474914809930623960099183022975921630859375	-3.704499484175471	19.33604544429579	Dhc64C;Fmr1;Khc;Nab2
cytoplasmic ribonucleoprotein granule (GO:0036464)	26/78	0.00000068621938415151969076406258951639216547846444882452487945556640625	0.000007574806278903313200095114010590435782432905398309230804443359375	0.097051235849808070721422836868441663682460784912109375	0.60551531932380253664405245217494666576385498046875	-1.3179708605788465	18.704732679479893	4E-T;eIF4E1;tud;Not3;tapas;Pop2;Fmr1;poe;bel;lig;Edc3;CG4612;Atx2;TER94;tral;me31B;stau;pAbp;Rga;gw;Hrb27C;Tm1;Not1;Fs(2)Ket;DCP2;eIF4A
nuclear ubiquitin ligase complex (GO:0000152)	12/26	0.00001693737581498962286381988751049476604748633690178394317626953125	0.00012282601797155233945557650798718896112404763698577880859375	0.051611267809240357617994732208899222314357757568359375	0.48572543963760661522854888971778564155101776123046875	-1.6483107028810928	18.108321258133277	Psc;Roc1a;Pc;corto;Cdc27;z;Roc2;Su(z)2;ph-d;Scm;ph-p;fzr
axonal growth cone (GO:0044295)	8/15	0.0001273800506227323685835839395252833128324709832668304443359375	0.000716824990759297865465515808836016731220297515392303466796875	0.062074731258749855922207672165313852019608020782470703125	0.494274673722594204416935781409847550094127655029296875	-2.0086796179803788	18.014512556539476	NetB;Trim9;Con;fra;Eb1;kra;robo1;shot
type Is terminal bouton (GO:0061177)	5/7	0.0004271008622594202504274552012475396622903645038604736328125	0.00191528042919458774649699162040406008600257337093353271484375	0.06544403345455951370723823856678791344165802001953125	0.494274673722594204416935781409847550094127655029296875	-2.222866559804424	17.24608877858488	Fak;Alk;Csp;jeb;pum
muscle tendon junction (GO:0005927)	8/15	0.0001273800506227323685835839395252833128324709832668304443359375	0.000716824990759297865465515808836016731220297515392303466796875	0.062074731258749855922207672165313852019608020782470703125	0.494274673722594204416935781409847550094127655029296875	-1.915003747865406	17.174395932999655	Kank;wech;Pax;mys;Abl;LRR;shot;Swip-1
septate junction (GO:0005918)	14/34	0.0000169777131724636811023476656856701083597727119922637939453125	0.00012282601797155233945557650798718896112404763698577880859375	0.06887505499356934290933196507467073388397693634033203125	0.506849763670625730327401470276527106761932373046875	-1.463257988760516	16.071853708118685	sdt;Nrg;Atpalpha;CG45049;Nrx-IV;wun;nrv2;kune;cora;vari;scrib;yrt;Fas3;dlg1
cytoskeleton (GO:0005856)	23/65	0.0000009073467286359571786150536414072842461564505356363952159881591796875	0.000009644759671056284808438908984218329578652628697454929351806640625	0.076078979580490646572599189312313683331012725830078125	0.51956753176077496991780435564578510820865631103515625	-1.122829652498721	15.621638343474679	CG34347;jvl;Moe;Msp300;futsch;hts;pnut;CG8176;ens;RhoBTB;shot;Kank;CG17493;pigs;shi;cora;tmod;Zyx;yrt;Pak;Synd;sn;Dys
Cul2-RING ubiquitin ligase complex (GO:0031462)	5/9	0.002079085644607931750160734196697376319207251071929931640625	0.007553133924081980275777592481745159602724015712738037109375	0.11831834533009406851267186766563099808990955352783203125	0.61865188584065133881040310370735824108123779296875	-2.441968373647834	15.081174400361133	Roc1a;CG12084;Cul2;EloC;Roc2
mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) (GO:0000276)	6/10	0.0004107020085361696407240394979254460849915631115436553955078125	0.0019011528459658174998458957105640365625731647014617919921875	0.0728568661206518142225974088432849384844303131103515625	0.5099980628445626162914550150162540376186370849609375	-1.8695272044064035	14.577905057861349	ATPsynD;ATPsynC;ATPsynF;ATPsynE;ATPsynG;ATPsynB
mitochondrial proton-transporting ATP synthase complex, catalytic core F(1) (GO:0000275)	6/10	0.0004107020085361696407240394979254460849915631115436553955078125	0.0019011528459658174998458957105640365625731647014617919921875	0.0728568661206518142225974088432849384844303131103515625	0.5099980628445626162914550150162540376186370849609375	-1.8443659771814431	14.381706799413854	ATPsynbeta;ATPsynCF6;ATPsyngamma;blw;sun;ATPsynO
nuclear speck (GO:0016607)	12/31	0.00013885049654446528113842240781394821169669739902019500732421875	0.00075188853789172707155208374985022601322270929813385009765625	0.11559384835066520424984304327153949998319149017333984375	0.61865188584065133881040310370735824108123779296875	-1.5859852523547593	14.086899859952792	HnRNP-K;Rbp1-like;ctrip;rump;sqd;Rbp1;Rsf1;x16;lark;SF2;B52;Hrb87F
chromatin (GO:0000785)	54/218	0.000000139405368435486804214648299919676599500917291152290999889373779296875	0.000001818606397317486858059552325139751616234207176603376865386962890625	0.459169275715022917605523389283916912972927093505859375	0.999994654972294227945894817821681499481201171875	-0.8791866344697932	13.878734558428597	e(y)3;Ubc6;Set1;woc;His2Av;Su(var)2-HP2;Pc;rump;wge;CG8677;Su(var)3-3;CG15160;Utx;Hsf;XNP;Mnn1;Df31;crol;pds5;tna;Su(var)205;HP5;MED26;Nipped-B;Rbp1;CG17059;bon;sqd;ADD1;G9a;d4;Tlk;ash1;Spt6;caz;B52;su(sable);Moe;upSET;JIL-1;Sin3A;Asx;tth;BEAF-32;D1;HnRNP-K;pps;zld;Cdk12;pho;HP1b;Eip93F;ph-d;Hrb87F
neurotransmitter receptor complex (GO:0098878)	8/15	0.0001273800506227323685835839395252833128324709832668304443359375	0.000716824990759297865465515808836016731220297515392303466796875	0.062074731258749855922207672165313852019608020782470703125	0.494274673722594204416935781409847550094127655029296875	-1.5423232281552612	13.832072029376691	Nmdar1;Nmdar2;Neto;scrib;GluRIA;Prosap;GluRIB;dlg1
Golgi membrane (GO:0000139)	19/54	0.00000873482606919734450132315750625622285951976664364337921142578125	0.00007162557376741822694372896496162184121203608810901641845703125	0.10355811726996795585353794422189821489155292510986328125	0.61140887287156353568917666052584536373615264892578125	-1.157789112985747	13.48615049316364	GlcAT-S;GlcAT-P;Rab35;Syx5;Afti;siz;CG15814;alpha-Man-IIb;alpha-Man-Ia;SPoCk;ct;Scamp;Gmap;Efa6;Rab1;step;Syx16;Rab40;syd
microtubule plus-end (GO:0035371)	7/14	0.00057393892898985614421658585371233129990287125110626220703125	0.0024585145167177421300641615431459285900928080081939697265625	0.096254254317656273709502556812367402017116546630859375	0.60551531932380253664405245217494666576385498046875	-1.7947042515866725	13.393855508483352	Kank;Khc-73;Eb1;Khc;msps;chb;shot
polytene chromosome interband (GO:0005705)	16/45	0.0000381834580514222890978114077764615785781643353402614593505859375	0.000254852382808330138637409323365545787964947521686553955078125	0.121079385937477301826703524056938476860523223876953125	0.62053185292957113716738604125566780567169189453125	-1.3078643479343426	13.305045485108115	Chro;JIL-1;Mlf;BEAF-32;woc;Hsp83;ADD1;G9a;Chd1;CG8677;Gug;Utx;Spt6;nsl1;z;EloC
microtubule cytoskeleton (GO:0015630)	31/112	0.0000055638738082779064949797732941849659482613787986338138580322265625	0.000048388841908356342437318164950710297489422373473644256591796875	0.279610649345811312915799362599500454962253570556640625	0.94550393671733845568638798795291222631931304931640625	-1.066305640955589	12.901462233762746	Tao;CG14535;Asator;futsch;Khc;toc;Kif3C;shot;wake;Map205;ssp3;Eb1;alphaTub84D;chb;alphaTub84B;ringer;fzr;jvl;Khc-73;Moe;Chro;unc-104;betaTub56D;pnut;ens;Cam;awd;Jupiter;shi;Lk6;nuf
spliceosomal complex (GO:0005681)	42/164	0.0000012947431106251149380572361413666016005663550458848476409912109375	0.0000128134921637726887180298851465209963862434960901737213134765625	0.39446915476451016591141751632676459848880767822265625	0.999994654972294227945894817821681499481201171875	-0.9141948456804059	12.393920764453194	Caper;sqd;CG42724;Spf45;Hel25E;SmD3;Pnn;Hsc70-4;Zn72D;rump;rin;Cdc27;x16;lark;CG1622;CG30122;barc;B52;CG1965;qkr58E-1;nonA;Pabp2;Moca-cyp;CG8079;snRNP-U1-70K;Rack1;Syp;pAbp;Imp;Acn;Ars2;Rbp1-like;Rm62;CG4887;hfp;ytr;CG14641;Ref1;Pep;CG1677;SF2;SF1
precatalytic spliceosome (GO:0071011)	39/147	0.000001184199052143013656567048334788960772812060895375907421112060546875	0.000012138040284465890668026515075705873414335655979812145233154296875	0.32750037982713398054812614645925350487232208251953125	0.999994654972294227945894817821681499481201171875	-0.8933236936169799	12.190691684911476	Caper;sqd;CG42724;Spf45;SmD3;Pnn;Hsc70-4;Zn72D;rin;Cdc27;x16;lark;CG1622;CG30122;B52;CG1965;qkr58E-1;nonA;Pabp2;Moca-cyp;CG8079;snRNP-U1-70K;Rack1;Syp;pAbp;Imp;Acn;Ars2;Rbp1-like;Rm62;CG4887;hfp;ytr;CG14641;Ref1;Pep;CG1677;SF2;SF1
microtubule (GO:0005874)	25/85	0.000013935322378671585191061733921547016734621138311922550201416015625	0.0001080929060183444495417404151993423511157743632793426513671875	0.2231907871506630114399882813813746906816959381103515625	0.8995150777954783460899079727823846042156219482421875	-1.0597814429997918	11.849505084484123	Tao;CG14535;futsch;Khc;Kif3C;shot;pigs;Eb1;alphaTub84D;chb;alphaTub84B;ringer;klar;Khc-73;unc-104;betaTub56D;galla-1;tau;awd;Jupiter;Apc;Lk6;pod1;Cp190;tacc
euchromatin (GO:0000791)	11/27	0.00015368585882939665428030540095249989462899975478649139404296875	0.0008168118793340155107951527924114998313598334789276123046875	0.1043868807341693794032977393726469017565250396728515625	0.61140887287156353568917666052584536373615264892578125	-1.3300853829710875	11.678947602874768	akirin;e(y)3;Sin3A;Nup153;HP1b;Set1;woc;Su(var)205;Top1;G9a;Jarid2
early endosome (GO:0005769)	20/61	0.00001711860877652297461236352571489760521217249333858489990234375	0.00012282601797155233945557650798718896112404763698577880859375	0.14606763994903959602567056208499707281589508056640625	0.71273608389288189979282606145716272294521331787109375	-0.9955158934027067	10.926129839134282	arr;Khc-73;Syx7;wit;Rab21;lqfR;Vha55;PIP4K;Rab14;CG4080;Snx3;ClC-c;Lerp;Tl;Vha100-1;Sara;VhaAC39-1;RhoGAP68F;tkv;TBC1D16
cytoplasmic vesicle (GO:0031410)	19/60	0.00004768988496523025757793667889217203992302529513835906982421875	0.0003041554885560241046869867087565353358513675630092620849609375	0.1840905442458305729669376660240232013165950775146484375	0.80681968145166582662142218396184034645557403564453125	-1.0371208417495985	10.320172984614542	spri;Desat1;Rab3;g;apolpp;CG8176;N;CG2852;Lerp;shi;alphaSnap;milt;hiw;CG2747;jar;arm;Rho1;nuf;Chc
clathrin-coated vesicle (GO:0030136)	8/18	0.000620364502909303053811151951180136165930889546871185302734375	0.0026183031225730881742796984923415948287583887577056884765625	0.115868518339522996729584747299668379127979278564453125	0.61865188584065133881040310370735824108123779296875	-1.2758758748828136	9.422602778679398	Lerp;Rab8;CG18659;AP-1gamma;CG8176;Clc;Chc;syd
mitochondrion (GO:0005739)	91/465	0.000001607546139637664020220915971071118377722086734138429164886474609375	0.00001488276587341966355495202767311724301180220209062099456787109375	0.97808822413308693644040658909943886101245880126953125	0.999994654972294227945894817821681499481201171875	-0.6947681199209117	9.268763700421038	ATPsynbeta;tud;COX7A;HIPP1;Gdh;mge;Nipsnap;Idh;Phb2;Cyt-c1;CG12091;ATPsynD;CG1640;ATPsynF;CG7985;Opa1;ND-49;milt;Cchl;CG3107;prel;ATPsynB;ND-B14;Tom20;Gs1;CG3719;ND-13A;mfrn;pnut;clu;SdhA;PCB;Dic1;sesB;bcn92;mRpL12;Men;ND-ACP;ND-30;ND-75;ND-PDSW;Gasz;Letm1;P5CDh1;Pink1;Clic;Chchd2;cype;ATPsyngamma;aralar1;COX5A;Gabat;mEFTs;Drp1;UQCR-C1;UQCR-C2;ND-23;Hsc70-4;CG7920;COX8;Hsc70-5;COX4;arg;retm;Rim2;MagR;CG11267;heix;Miro;ND-SGDH;Fis1;Ssadh;Cyt-c-p;Mdh1;Mdh2;porin;ATPsynCF6;slgA;Hsp60A;Tim8;Men-b;CG8993;RFeSP;blw;ATPsynO;Nap1;CG8745;Nna1;mRpL33;MCU;CG13551
polymeric cytoskeletal fiber (GO:0099513)	25/90	0.000040689224861990670538934578015499710090807639062404632568359375	0.00026540471671343914862595259052113760844804346561431884765625	0.30129430978018045816924086466315202414989471435546875	0.97567839993320848446245463492232374846935272216796875	-0.8986192437071995	9.084633700398108	Tao;CG14535;futsch;Khc;Kif3C;Arp2;shot;Eb1;alphaTub84D;alphaTub84B;ringer;Khc-73;Act5C;Moe;unc-104;Msp300;betaTub56D;hts;Fim;awd;Jupiter;Lk6;pod1;Tm1;Pak
heterochromatin (GO:0000792)	14/43	0.0003347764804399799083885203021537790846196003258228302001953125	0.001628488981123291969022037761760657303966581821441650390625	0.2058953340512786056581973070933599956333637237548828125	0.85640523003937618629066719222464598715305328369140625	-1.1132699235958428	8.908438777094084	crol;e(y)3;Ubc6;woc;Su(var)205;HP5;D1;ADD1;Su(var)2-HP2;Tlk;HP1b;XNP;Hmt4-20;Hrb87F
microtubule end (GO:1990752)	7/15	0.000964677947646451483532104020923725329339504241943359375	0.00384531348575738347872476907696182024665176868438720703125	0.1185569816070934645590995160091551952064037322998046875	0.61865188584065133881040310370735824108123779296875	-1.2815443528612367	8.89868034208041	Kank;Khc-73;Eb1;Khc;msps;chb;shot
intrinsic component of mitochondrial outer membrane (GO:0031306)	5/11	0.006194125923162521231424282319721896783448755741119384765625	0.02091428399938403959179566982129472307860851287841796875	0.185645057714071970433877822870272211730480194091796875	0.80681968145166582662142218396184034645557403564453125	-1.7359650623118106	8.825913485876963	Fis1;CG5676;Tom20;Marf;Miro
nuclear transcription factor complex (GO:0044798)	10/27	0.000754346649806427772821937338676434592343866825103759765625	0.0031376447607890547812636850011358546908013522624969482421875	0.1677839652990120999920264921456691808998584747314453125	0.77941100280029751434796025932882912456989288330078125	-1.158302310324899	8.327798106426508	exd;Eip75B;Hr39;Sox21b;EcR;Max;SoxN;hth;NFAT;sima
spectrosome (GO:0045170)	4/8	0.0097931797474654323776288578073945245705544948577880859375	0.030886182280467903982223987213728833012282848358154296875	0.1911628513544016694236660214301082305610179901123046875	0.80681968145166582662142218396184034645557403564453125	-1.800106814388411	8.327418474241487	hts;beta-Spec;alpha-Spec;Ank
histone acetyltransferase complex (GO:0000123)	9/27	0.0032013439897556959616575777971547722700051963329315185546875	0.011343033642714626940684041755957878194749355316162109375	0.2559509944795148594920419782283715903759002685546875	0.91822419269525956675437328158295713365077972412109375	-1.4354818527657232	8.245672695609114	d4;e(y)3;dom;CG8677;Sbf;tth;trx;Nipped-A;E(Pc)
clathrin adaptor complex (GO:0030131)	6/11	0.00081148130915846398460156141396737439208664000034332275390625	0.0033270733675497023151823583475561463274061679840087890625	0.0947746466529787168209253422901383601129055023193359375	0.60551531932380253664405245217494666576385498046875	-1.1432590866620862	8.136173868756748	AP-2alpha;AP-1gamma;CG8176;AP-1sigma;VAChT;AP-2sigma
spindle (GO:0005819)	25/95	0.000107003284962815285665145570437317701362189836800098419189453125	0.00065340303796442532335841946178334183059632778167724609375	0.386817657273337778267574549317942000925540924072265625	0.999994654972294227945894817821681499481201171875	-0.8729166289127129	7.980772110659963	Tao;Asator;toc;sqh;sgg;wake;Map205;ssp3;Eb1;Wdr62;msps;chb;alphaTub84B;fzr;cnn;Moe;Chro;galla-1;clu;Cam;shi;Cp190;Clc;tacc;Chc
germ plasm (GO:0060293)	14/41	0.00018992068416121978100159772839816696432535536587238311767578125	0.000973343506326251428455165193298626036266796290874481201171875	0.168374502347102605881445924751460552215576171875	0.77941100280029751434796025932882912456989288330078125	-0.9236015937261319	7.914253413739912	me31B;tud;stau;tapas;Fmr1;poe;bel;RapGAP1;Hrb27C;Tm1;TER94;Fs(2)Ket;eIF4A;tral
P-body (GO:0000932)	12/37	0.000914456187257128220828572562339786600205115973949432373046875	0.0036964637428562791866826220399389058002270758152008056640625	0.232944726391789258546083374312729574739933013916015625	0.8995150777954783460899079727823846042156219482421875	-1.072491312027355	7.504415831440147	4E-T;eIF4E1;gw;me31B;stau;Not3;Pop2;lig;Not1;Rga;DCP2;Edc3
transcriptionally active chromatin (GO:0035327)	11/33	0.00114998225392659646042214927064151197555474936962127685546875	0.004521163107903194110226419155651456094346940517425537109375	0.224375331456514504058219472426571883261203765869140625	0.8995150777954783460899079727823846042156219482421875	-1.1070068155051782	7.4922318336791065	su(sable);Moe;upSET;Rbp1;Utx;Spt6;Set1;Eip93F;caz;Nipped-B;B52
translation preinitiation complex (GO:0070993)	3/7	0.04188227032683690398418008271619328297674655914306640625	0.09693719019195316810577622845812584273517131805419921875	0.305961867574873702668725172770791687071323394775390625	0.97567839993320848446245463492232374846935272216796875	-2.2936827313342096	7.2776091580383655	eIF1;eIF1A;eIF2beta
proton-transporting V-type ATPase, V1 domain (GO:0033180)	5/9	0.002079085644607931750160734196697376319207251071929931640625	0.007553133924081980275777592481745159602724015712738037109375	0.11831834533009406851267186766563099808990955352783203125	0.61865188584065133881040310370735824108123779296875	-1.1253478157704442	6.949953510391808	Vha55;Vha68-1;VhaSFD;Vha36-1;Vha14-1
smooth septate junction (GO:0005920)	3/8	0.061135724670647630107911396635245182551443576812744140625	0.127144586815042537342179684856091625988483428955078125	0.3647263508931251063671652445918880403041839599609375	0.999994654972294227945894817821681499481201171875	-2.349711975203138	6.566643464771337	cora;Fas3;dlg1
P granule (GO:0043186)	12/39	0.001535533749435587756726473429580437368713319301605224609375	0.00580697587863108176386983672045971616171300411224365234375	0.27990646749658110170599911725730635225772857666015625	0.94550393671733845568638798795291222631931304931640625	-0.9641919679531347	6.246881395083809	me31B;tud;tapas;Hrb27C;Fmr1;poe;bel;Tm1;TER94;Fs(2)Ket;eIF4A;tral
AP-2 adaptor complex (GO:0030122)	4/8	0.0097931797474654323776288578073945245705544948577880859375	0.030886182280467903982223987213728833012282848358154296875	0.1911628513544016694236660214301082305610179901123046875	0.80681968145166582662142218396184034645557403564453125	-1.3493798418249494	6.242324363068353	AP-2alpha;CG8176;VAChT;AP-2sigma
ionotropic glutamate receptor complex (GO:0008328)	8/25	0.007089244470733843152265851728088819072581827640533447265625	0.0233863581965587687128138583148029283620417118072509765625	0.305432935853033438178272263030521571636199951171875	0.97567839993320848446245463492232374846935272216796875	-1.247001210467277	6.17162909476745	Nmdar1;Nmdar2;Neto;scrib;GluRIA;Prosap;GluRIB;dlg1
cytoplasmic microtubule (GO:0005881)	6/20	0.0262434360531348769007831123190044309012591838836669921875	0.066075088044250163132886655148467980325222015380859375	0.3950747342343230439354329064371995627880096435546875	0.999994654972294227945894817821681499481201171875	-1.6666766047827741	6.0672684720023415	klar;pigs;Apc;Eb1;pod1;tau
Golgi cis cisterna (GO:0000137)	4/11	0.0343462472131851048740003307102597318589687347412109375	0.082835066808269963711808259176905266940593719482421875	0.3316573696077049770991607147152535617351531982421875	0.999994654972294227945894817821681499481201171875	-1.7274080298247043	5.823545943752795	Gmap;lva;sfl;Tango1
cortical actin cytoskeleton (GO:0030864)	6/17	0.01148024260058620564517450901576012256555259227752685546875	0.035428275552346677468307234448730014264583587646484375	0.28185502307216403483636213422869332134723663330078125	0.94550393671733845568638798795291222631931304931640625	-1.2950391159531807	5.7851051797972435	Khc;RhoGEF2;Tm1;beta-Spec;capt;alpha-Spec
pole plasm (GO:0045495)	5/15	0.02670630736283281791987320730186183936893939971923828125	0.066075088044250163132886655148467980325222015380859375	0.3468744859914323352967358005116693675518035888671875	0.999994654972294227945894817821681499481201171875	-1.586200766576291	5.746576188198212	tud;stau;gus;RapGAP1;SmD3
plasma membrane respiratory chain complex I (GO:0045272)	4/10	0.0241091121969522169388167043280191137455403804779052734375	0.064067733338197097037181038103881292045116424560546875	0.283321737134812234870651082019321620464324951171875	0.94550393671733845568638798795291222631931304931640625	-1.4760324712282675	5.49846510657743	ND-23;ND-51;ND-75;ND-20
sarcoplasm (GO:0016528)	3/8	0.061135724670647630107911396635245182551443576812744140625	0.127144586815042537342179684856091625988483428955078125	0.3647263508931251063671652445918880403041839599609375	0.999994654972294227945894817821681499481201171875	-1.9655540962966154	5.4930532326136925	Tm1;SERCA;Syt7
cytoneme (GO:0035230)	3/8	0.061135724670647630107911396635245182551443576812744140625	0.127144586815042537342179684856091625988483428955078125	0.3647263508931251063671652445918880403041839599609375	0.999994654972294227945894817821681499481201171875	-1.9076203021706055	5.331148039721239	Nrg;tkv;caps
NuRD complex (GO:0016581)	3/8	0.061135724670647630107911396635245182551443576812744140625	0.127144586815042537342179684856091625988483428955078125	0.3647263508931251063671652445918880403041839599609375	0.999994654972294227945894817821681499481201171875	-1.8974525951123378	5.302732766781197	simj;MBD-like;MTA1-like
zonula adherens (GO:0005915)	4/11	0.0343462472131851048740003307102597318589687347412109375	0.082835066808269963711808259176905266940593719482421875	0.3316573696077049770991607147152535617351531982421875	0.999994654972294227945894817821681499481201171875	-1.5713604443551021	5.297468567878759	yrt;alpha-Cat;Girdin;arm
centrosome (GO:0005813)	26/108	0.000370489276573743937966132211414560515549965202808380126953125	0.00177217370627774195405990109719596148352138698101043701171875	0.54235054354908240892285675727180205285549163818359375	0.999994654972294227945894817821681499481201171875	-0.6535412294967988	5.163424079408238	14-3-3epsilon;poe;toc;Hsp83;sgg;Cep97;hook;wake;vih;msps;chb;alphaTub84B;fzr;mats;Dlic;cnn;Chro;corto;Cam;CG17493;Nup358;Lk6;Cp190;tacc;Girdin;nuf
dendrite (GO:0030425)	42/191	0.000070452963634807117747176075095438818607362918555736541748046875	0.0004395652296345574599860384079619279873440973460674285888671875	0.7386189110546965697068344525177963078022003173828125	0.999994654972294227945894817821681499481201171875	-0.5357451097204888	5.122026080617139	Cdk5alpha;Pka-C1;futsch;mys;PlexB;Prosap;Shaw;Rpn8;path;Wnt5;5-HT7;usp;fra;EcR;5-HT1A;ena;Rdl;Cbp53E;robo1;homer;drl;Timp;plum;Oamb;Shawl;unc-104;Mmp2;tau;nAChRalpha7;fry;CaMKII;Uba1;CadN;5-HT2B;Nak;bsk;ATP8B;mAChR-B;Girdin;Dscam1;5-HT2A;mAChR-A
polytene chromosome chromocenter (GO:0005701)	6/18	0.01549947707881332674417773631603267858736217021942138671875	0.044932827491105296890960829614414251409471035003662109375	0.3190710327602379603462168233818374574184417724609375	0.999994654972294227945894817821681499481201171875	-1.2134680423525317	5.056459436483664	e(y)3;XNP;Su(var)205;His2Av;MED26;ADD1
microtubule organizing center (GO:0005815)	27/111	0.00024111827430160382855668654844549791960162110626697540283203125	0.00119311973663035011429534026916599032119847834110260009765625	0.52255055494065683063809046871028840541839599609375	0.999994654972294227945894817821681499481201171875	-0.5973623953839912	4.976161953488627	14-3-3epsilon;poe;toc;Kif3C;Hsp83;sgg;hook;wake;Eb1;Wdr62;msps;chb;alphaTub84B;fzr;mats;Dlic;cnn;Chro;corto;Cam;CG17493;Nup358;Lk6;Cp190;tacc;Girdin;nuf
histone methyltransferase complex (GO:0035097)	15/57	0.002437495591289521278122176539682186557911336421966552734375	0.0087445154337511578346298080077758640982210636138916015625	0.43054082109208302586722538762842305004596710205078125	0.999994654972294227945894817821681499481201171875	-0.7857840553786197	4.727893060565197	Mnn1;corto;gpp;wds;Set1;Hcf;Jarid2;CG7368;CG9932;ash1;Ncoa6;Sbf;Utx;Pcl;trx
clathrin coat of endocytic vesicle (GO:0030128)	4/8	0.0097931797474654323776288578073945245705544948577880859375	0.030886182280467903982223987213728833012282848358154296875	0.1911628513544016694236660214301082305610179901123046875	0.80681968145166582662142218396184034645557403564453125	-1.0049806752813537	4.649110027638541	AP-2alpha;CG8176;VAChT;AP-2sigma
MLL3/4 complex (GO:0044666)	4/12	0.046730842667200005180472288657256285659968852996826171875	0.10316732188835693595496678653944400139153003692626953125	0.38032814023483207943598927158745937049388885498046875	0.999994654972294227945894817821681499481201171875	-1.513545870345912	4.636522088603143	Ncoa6;wds;Utx;Hcf
striated muscle thin filament (GO:0005865)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.268534784245809510228042427115724422037601470947265625	0.4808753992924270637132622141507454216480255126953125	0.999994654972294227945894817821681499481201171875	-2.4658537635122753	4.577273663142532	sals;Chd64
mitotic spindle (GO:0072686)	9/33	0.0135605181325594535690637343350317678414285182952880859375	0.041402858553665565499724010578574961982667446136474609375	0.4339747924946681933988656965084373950958251953125	0.999994654972294227945894817821681499481201171875	-1.0559366465653517	4.541153525572786	sgg;Moe;shi;Wdr62;Clc;Slik;clu;Cam;Chc
vacuolar proton-transporting V-type ATPase complex (GO:0016471)	8/24	0.00537875943105715036141045715112340985797345638275146484375	0.0187049109373670537082023912489603389985859394073486328125	0.27442891075281039547917316667735576629638671875	0.94550393671733845568638798795291222631931304931640625	-0.8601448081924776	4.494512533451163	Vha55;Vha16-1;Vha68-1;VhaSFD;Vha36-1;Vha100-1;Vha14-1;VhaAC39-1
MLL1/2 complex (GO:0044665)	4/10	0.0241091121969522169388167043280191137455403804779052734375	0.064067733338197097037181038103881292045116424560546875	0.283321737134812234870651082019321620464324951171875	0.94550393671733845568638798795291222631931304931640625	-1.1681017445482815	4.351372214722552	Mnn1;wds;Hcf;trx
plasma membrane proton-transporting V-type ATPase complex (GO:0033181)	8/16	0.000227889315319889230841698957163998784380964934825897216796875	0.0011474426929264599540891911289008930907584726810455322265625	0.07784461277252029132167621128246537409722805023193359375	0.51956753176077496991780435564578510820865631103515625	-0.5114908012734728	4.28969458731787	Vha55;Vha16-1;VhaSFD;VhaAC45;Vha36-1;Vha14-1;VhaAC39-1;Vha13
nuclear euchromatin (GO:0005719)	5/14	0.0197163976453779803132970727119754883460700511932373046875	0.05440967427137961831551393743211519904434680938720703125	0.304714382126143490392422563672880642116069793701171875	0.97567839993320848446245463492232374846935272216796875	-1.0865641548524436	4.266181862947303	akirin;Nup153;HP1b;Top1;Jarid2
late endosome (GO:0005770)	15/62	0.005772647373388476062239238473239311133511364459991455078125	0.019723211859077292851250007288399501703679561614990234375	0.54457777900704151807786956851487047970294952392578125	0.999994654972294227945894817821681499481201171875	-0.8097745204214873	4.174083571757795	LTV1;arr;Rab7;g;Rab14;Chmp1;CG4080;N;fdl;shrb;Lerp;spin;Sap-r;CG6707;tkv
