Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
single-stranded RNA binding (GO:0003727)	1/24	0.200014814129452378477225238384562544524669647216796875	0.252745992399944385820020897881477139890193939208984375	0.296513221365397983131373393916874192655086517333984375	0.377165676758506485111155370759661309421062469482421875	-1.7782824626602687	2.8619035007670877	Rbp6
purine ribonucleoside binding (GO:0032550)	2/56	0.0948016203233810472728038121204008348286151885986328125	0.1535246396362201226626353900428512133657932281494140625	0.193456802225147661555837430569226853549480438232421875	0.2891451130031776894924178122892044484615325927734375	-1.1433137284181947	2.6936114474387582	Rgk2;Rgk3
core promoter proximal region sequence-specific DNA binding (GO:0000987)	3/95	0.058136857210012000962695566386173595674335956573486328125	0.12875860524222593195275976540870033204555511474609375	0.1560738070098968977017506176707684062421321868896484375	0.255226578522066704923787483494379557669162750244140625	-0.9309306886542512	2.6484563277577298	CG9932;dati;NFAT
ATPase regulator activity (GO:0060590)	1/17	0.146188913504066542170534148681326769292354583740234375	0.1939571398275668212551892111150664277374744415283203125	0.223594179612609966767422520206309854984283447265625	0.304701872217184199786998988201958127319812774658203125	-1.3334753006249223	2.5640804033531777	nrv3
metalloendopeptidase activity (GO:0004222)	1/24	0.200014814129452378477225238384562544524669647216796875	0.252745992399944385820020897881477139890193939208984375	0.296513221365397983131373393916874192655086517333984375	0.377165676758506485111155370759661309421062469482421875	-1.5687113114810112	2.524627267202674	Mmp2
anion channel activity (GO:0005253)	1/22	0.1849900398138306922835027990004164166748523712158203125	0.238089032723356186505014875365304760634899139404296875	0.276399218143516589574204544987878762185573577880859375	0.362448031339139664641635363295790739357471466064453125	-1.2465993933271797	2.1035782528143465	GluClalpha
guanyl ribonucleotide binding (GO:0032561)	2/60	0.106435496071196455947216463755466975271701812744140625	0.1590810102569495398938670405186712741851806640625	0.213877188192047873460666096434579230844974517822265625	0.300292213724188405965520587415085174143314361572265625	-0.9345465607617158	2.093586296493302	Rgk2;Rgk3
cytokine receptor binding (GO:0005126)	1/15	0.1301589136524473888645303532030084170401096343994140625	0.1827483737140422892508695440483279526233673095703125	0.201421697940938282389566893471055664122104644775390625	0.294711747513583366409051222944981418550014495849609375	-1.0106440412153253	2.0607023534756204	Pvf3
calcium ion transmembrane transporter activity (GO:0015085)	1/29	0.236382347300652606580939618652337230741977691650390625	0.288220581357813310230397974009974859654903411865234375	0.344413152933752575446391119839972816407680511474609375	0.4312921464665910864511033651069737970829010009765625	-1.4283139930638489	2.060063941347453	Nckx30C
GTP binding (GO:0005525)	2/56	0.0948016203233810472728038121204008348286151885986328125	0.1535246396362201226626353900428512133657932281494140625	0.193456802225147661555837430569226853549480438232421875	0.2891451130031776894924178122892044484615325927734375	-0.8714393405684553	2.0530838781681147	Rgk2;Rgk3
ion transmembrane transporter activity (GO:0015075)	1/14	0.122032021019620906532310300462995655834674835205078125	0.17669219710132610945407805047580040991306304931640625	0.19010199200831190413651938797556795179843902587890625	0.2891451130031776894924178122892044484615325927734375	-0.9645437085949419	2.028890492163781	Atpalpha
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	2/60	0.106435496071196455947216463755466975271701812744140625	0.1590810102569495398938670405186712741851806640625	0.213877188192047873460666096434579230844974517822265625	0.300292213724188405965520587415085174143314361572265625	-0.8972692304821767	2.0100770192460695	pros;CG9932
protein heterodimerization activity (GO:0046982)	3/113	0.08743067956408036300874897506218985654413700103759765625	0.1486500999648085741267067305670934729278087615966796875	0.219386824351240072861202179410611279308795928955078125	0.304701872217184199786998988201958127319812774658203125	-0.7338484209216934	1.788321845910446	Ten-m;Ggamma30A;Ten-a
Rab GTPase binding (GO:0017137)	2/69	0.133861315954475090794772995650419034063816070556640625	0.18606722917672036121672363151446916162967681884765625	0.2604269984302780560625478756264783442020416259765625	0.344755740779130015472020431843702681362628936767578125	-0.8830210650351288	1.775712067731856	Tomosyn;Fife
enhancer sequence-specific DNA binding (GO:0001158)	1/39	0.304257173027908944806796398552251048386096954345703125	0.3614679235117892464046462919213809072971343994140625	0.430751918683069778825966977819916792213916778564453125	0.51615962669781634275523174437694251537322998046875	-1.4075720770374847	1.674844637763905	hth
metallopeptidase activity (GO:0008237)	1/36	0.2845504083042598164610126332263462245464324951171875	0.340969885812863082730217456628452055156230926513671875	0.406103179013818038622929407210904173552989959716796875	0.490855146808006181924355360024492256343364715576171875	-1.3189023021337642	1.6576555779889137	Mmp2
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	3/134	0.1278224582172148016123713887282065115869045257568359375	0.1827483737140422892508695440483279526233673095703125	0.298476434844861249207070841293898411095142364501953125	0.377165676758506485111155370759661309421062469482421875	-0.682091087413838	1.403138458844528	Pdp1;pros;CG9932
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	2/73	0.146514386200679969096682953022536821663379669189453125	0.1939571398275668212551892111150664277374744415283203125	0.2812082147561973943794555452768690884113311767578125	0.365307867767396599045781613313010893762111663818359375	-0.723073057248738	1.3887570033701289	pros;CG9932
myosin binding (GO:0017022)	1/44	0.33590915123750575421723851832211948931217193603515625	0.3890947668501107958860529834055341780185699462890625	0.469606075924541788157995370056596584618091583251953125	0.54396037127926100129826636475627310574054718017578125	-1.0867232829516782	1.1855222290252947	Cam
phosphoprotein phosphatase activity (GO:0004721)	2/91	0.20587692430940529586536058559431694447994232177734375	0.25780984215321922636832141506602056324481964111328125	0.3734900196701433916501855492242611944675445556640625	0.463527792269195770824552482736180536448955535888671875	-0.6950316912942516	1.0984814241197534	IA-2;Ptp99A
Ras GTPase binding (GO:0017016)	2/92	0.209256507374166289547900987599859945476055145263671875	0.2597022725447242219587451472762040793895721435546875	0.378502869413716191981933434362872503697872161865234375	0.4655920252080225640867183756199665367603302001953125	-0.6897983571197941	1.078978776679865	Tomosyn;Fife
amino acid transmembrane transporter activity (GO:0015171)	1/50	0.372006301923889226568320509613840840756893157958984375	0.427346082375376912221298653093981556594371795654296875	0.512784881929138958156499938922934234142303466796875	0.5890669304805811190561826151679269969463348388671875	-1.060263771463608	1.048435982205555	kcc
carboxylic acid transmembrane transporter activity (GO:0046943)	1/42	0.323423976585732686483964926082990132272243499755859375	0.377780947440477687937487871749908663332462310791015625	0.4543893291714458104735285814967937767505645751953125	0.5307572836540417338113684309064410626888275146484375	-0.9214501478925241	1.0401248140192911	kcc
regulatory region DNA binding (GO:0000975)	1/41	0.317094121022568342649350370265892706811428070068359375	0.3735261256113304728643242924590595066547393798828125	0.446619996010245656758996801727334968745708465576171875	0.53059982431986452144911936557036824524402618408203125	-0.8969164416637424	1.0301593322941611	Rbfox1
purine ribonucleoside triphosphate binding (GO:0035639)	2/94	0.2160324734095271093092804903790238313376903533935546875	0.26573906021171922464674253205885179340839385986328125	0.388479596734308929573131763390847481787204742431640625	0.4736724907549907381820730734034441411495208740234375	-0.6086278907805038	0.9326166716941913	Rgk2;Rgk3
GTPase activity (GO:0003924)	2/107	0.260429950895742390315490411012433469295501708984375	0.31478054934354948724006817428744398057460784912109375	0.45149456245442165513992449632496573030948638916015625	0.5307572836540417338113684309064410626888275146484375	-0.6233553316132813	0.8386755758163523	Rgk2;Rgk3
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	1/76	0.50717708603029032499165396075113676488399505615234375	0.57315134112366139529370911986916325986385345458984375	0.66311255533235236026001757636549882590770721435546875	0.74937109911542254536698237643577158451080322265625	-0.7676022192475926	0.521121350289817	Pdp1
GTPase activator activity (GO:0005096)	1/81	0.52963833506206003942651250326889567077159881591796875	0.58428356010814563870070514894905500113964080810546875	0.68624592858541733075838919830857776105403900146484375	0.75704907994740489041163300498737953603267669677734375	-0.7521331971790144	0.4780264457343139	Tomosyn
ubiquitin protein ligase activity (GO:0061630)	1/79	0.52077869077245875217840875848196446895599365234375	0.579105904138974114658822145429439842700958251953125	0.677187240409318658151960335089825093746185302734375	0.753032211335162404708398753427900373935699462890625	-0.713388572892205	0.4654361817036267	brat
ubiquitin-like protein ligase activity (GO:0061659)	1/76	0.50717708603029032499165396075113676488399505615234375	0.57315134112366139529370911986916325986385345458984375	0.66311255533235236026001757636549882590770721435546875	0.74937109911542254536698237643577158451080322265625	-0.6536130049436548	0.44373463645935185	brat
peptidase activity, acting on L-amino acid peptides (GO:0070011)	1/79	0.52077869077245875217840875848196446895599365234375	0.579105904138974114658822145429439842700958251953125	0.677187240409318658151960335089825093746185302734375	0.753032211335162404708398753427900373935699462890625	-0.6595854511626164	0.4303334053302531	Mmp2
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	1/93	0.57947721622597081481131908731185831129550933837890625	0.62927603949539012706537732810829766094684600830078125	0.73555622672777010162548094740486703813076019287109375	0.79876808996218784386655897833406925201416015625	-0.6762307431499811	0.36897105900738053	Pdp1
GTPase regulator activity (GO:0030695)	1/83	0.53833505500865086457196184710483066737651824951171875	0.5892013594189171588055842221365310251712799072265625	0.6950533563273120218894973731948994100093841552734375	0.76072768920863287345213166190660558640956878662109375	-0.5764070180708629	0.35695395685519965	Tomosyn
kinase activity (GO:0016301)	1/149	0.75088405977675254376890734420157968997955322265625	0.7916933678367410465170905808918178081512451171875	0.881479746407834330312880410929210484027862548828125	0.935310570615946357264647303964011371135711669921875	-0.5086683929091649	0.1457355395470725	rdgA
ubiquitin-protein transferase activity (GO:0004842)	2/231	0.6327355025198373450479039092897437512874603271484375	0.6765402680789029954411262224311940371990203857421875	0.842516273197102538716762865078635513782501220703125	0.90084432287997895372200218844227492809295654296875	-0.2761006221586793	0.12637202554676863	Trim9;brat
nucleoside-triphosphatase activity (GO:0017111)	2/230	0.6303797854246500076413894930738024413585662841796875	0.6765402680789029954411262224311940371990203857421875	0.840751655260357555476957713835872709751129150390625	0.90084432287997895372200218844227492809295654296875	-0.2501085605306845	0.11540829519557856	Rgk2;Rgk3
protein serine/threonine kinase activity (GO:0004674)	1/172	0.79917246626936755404813084169290959835052490234375	0.82899233441374686748304156935773789882659912109375	0.91495054185565816151637363873305730521678924560546875	0.95445783607969125750258854168350808322429656982421875	-0.3370030169600614	0.07554883213712181	Pkc53E
endopeptidase activity (GO:0004175)	2/290	0.7518239176579124549704147284501232206821441650390625	0.7916933678367410465170905808918178081512451171875	0.92012482039337140093948619323782622814178466796875	0.95445783607969125750258854168350808322429656982421875	-0.21784301728518968	0.062140403509716016	Mmp2;Corin
serine-type endopeptidase activity (GO:0004252)	1/191	0.83195051731506619585587714027496986091136932373046875	0.85507000147215805885281270093400962650775909423828125	0.93540720213224426426990021354868076741695404052734375	0.95885290884275897749233763533993624150753021240234375	-0.2637130566397518	0.04851853847448532	Corin
protein kinase activity (GO:0004672)	1/228	0.88128004117845459841618094287696294486522674560546875	0.88766612843337100446916565488209016621112823486328125	0.96229761668275914932024761583306826651096343994140625	0.9692707878181414660190284848795272409915924072265625	-0.33257864155130307	0.042031234228294974	Pkc53E
zinc ion binding (GO:0008270)	1/211	0.8607171808845743843363607084029354155063629150390625	0.873282395204057149129539538989774882793426513671875	0.95169594619393560464004622190259397029876708984375	0.96558931767121924938379606828675605356693267822265625	-0.2051772779938507	0.03077439753345732	Trim9
transition metal ion binding (GO:0046914)	1/242	0.895924776723404203693235103855840861797332763671875	0.895924776723404203693235103855840861797332763671875	0.969274010283239118024312119814567267894744873046875	0.96927401028323900700200965729891322553157806396484375	-0.09521787030601578	0.0104643319781625	Trim9
serine-type peptidase activity (GO:0008236)	1/194	0.83661525323894603278773729471140541136264801025390625	0.85507000147215805885281270093400962650775909423828125	0.9381582417454332745165856977109797298908233642578125	0.95885290884275897749233763533993624150753021240234375	0.21081220961664043	-0.037606998297914036	Corin
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	1/158	0.77102033497882016543911731787375174462795257568359375	0.805803207233503737683122380985878407955169677734375	0.89589653644720945724344574045971967279911041259765625	0.94340620125880392254913431315799243748188018798828125	0.44215952494865524	-0.11497939763499587	rdgA
