Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
negative regulation of neuromuscular junction development (GO:1904397)	6/45	0.0003121272651502690251811011901139636393054388463497161865234375	0.0026885507611807261431347004787539844983257353305816650390625	0.0123944301400125654610828718205084442161023616790771484375	0.1021193265883643952474102434280212037265300750732421875	-1.656319275209471	13.369974079720558	plum;nwk;Octbeta1R;Mob2;stj;Syp
muscle cell fate specification (GO:0042694)	2/9	0.01397617359696728435436430260097040445543825626373291015625	0.050769678529558472102056754238219582475721836090087890625	0.06340613636009105602564517312202951870858669281005859375	0.266025007532928181586129312563571147620677947998046875	-3.057779137495921	13.057943958470101	jeb;numb
gonad development (GO:0008406)	7/50	0.000071744455779925732884227951302591463900171220302581787109375	0.000849723398143495422564497321360477144480682909488677978515625	0.00560680302549807461909292527479919954203069210052490234375	0.06249936313716970837095487922852043993771076202392578125	-1.3676764670372394	13.050915888516005	ct;salr;robo3;lola;salm;InR;zfh1
tube fusion (GO:0035146)	4/22	0.00098482917956852107643772598066789214499294757843017578125	0.006625744243605967247201515846199981751851737499237060546875	0.015920425643800563408891690642121830023825168609619140625	0.125705027479175279747636295724078081548213958740234375	-1.8754231773608028	12.9836340877719	trn;pyd;ed;caps
negative regulation of oskar mRNA translation (GO:0007319)	2/9	0.01397617359696728435436430260097040445543825626373291015625	0.050769678529558472102056754238219582475721836090087890625	0.06340613636009105602564517312202951870858669281005859375	0.266025007532928181586129312563571147620677947998046875	-3.036150816790154	12.96558234993254	elav;heph
central nervous system development (GO:0007417)	14/170	0.000012689641526996450925286220867693742775372811593115329742431640625	0.00020611603451707092671089938118456075244466774165630340576171875	0.01047542161183552533731955236362409777939319610595703125	0.0941299094528718904850705939679755829274654388427734375	-1.1474605322440197	12.937301404476647	Mmp2;fru;brat;vvl;numb;ct;trio;pros;elav;robo3;SoxN;nolo;hth;sr
regulation of stem cell proliferation (GO:0072091)	4/25	0.00162169013822046855811953580683848485932685434818267822265625	0.0101870811445120036664579998841873020865023136138916015625	0.0231409205688143555790237115843410720117390155792236328125	0.1634237682406330660622728601083508692681789398193359375	-1.9989892633002828	12.842079494776314	pros;Mmp2;brat;numb
chloride transmembrane transport (GO:1902476)	3/19	0.006668572758533032607264345870135002769529819488525390625	0.030087965184333563539720302060231915675103664398193359375	0.049352681562616580734914606409802217967808246612548828125	0.249395550829755785482433338984264992177486419677734375	-2.5604941966807315	12.828970616278806	pHCl-1;GluClalpha;kcc
cell morphogenesis involved in neuron differentiation (GO:0048667)	15/160	0.000001244401762107253785067111258311189914138594758696854114532470703125	0.0000343642212398701112660397150033730895302142016589641571044921875	0.002723328048098642810426195381978686782531440258026123046875	0.041285653209175425526478164783839019946753978729248046875	-0.9384314235965007	12.759716609597035	ab;Trim9;fru;pum;lola;sick;vvl;pdm3;jim;br;ct;dally;pros;Fas2;fax
compound eye photoreceptor fate commitment (GO:0001752)	6/41	0.00018473896363246382801466538570167585930903442203998565673828125	0.00182650610130531622539440395058818467077799141407012939453125	0.0083857098746272958067482505839507211931049823760986328125	0.08290914893435856469761091602777014486491680145263671875	-1.4839649294218071	12.757003550676643	br;pros;fz;klg;lola;hth
negative regulation of synaptic growth at neuromuscular junction (GO:0045886)	6/45	0.0003121272651502690251811011901139636393054388463497161865234375	0.0026885507611807261431347004787539844983257353305816650390625	0.0123944301400125654610828718205084442161023616790771484375	0.1021193265883643952474102434280212037265300750732421875	-1.561488653557371	12.604491861147682	plum;nwk;Octbeta1R;Mob2;stj;Syp
negative regulation of multicellular organismal process (GO:0051241)	6/51	0.000621785320940328157211796078485122052370570600032806396484375	0.004744764496034584340400375168655955349095165729522705078125	0.0206767419582979845860126744128137943334877490997314453125	0.153656572592057560910916436114348471164703369140625	-1.6993545710833848	12.546191488310841	bab1;Ac76E;Dop1R2;salm;InR;ed
response to salt stress (GO:0009651)	2/10	0.017233155315643122751367855016724206507205963134765625	0.057629698805547739659527195499322260729968547821044921875	0.0742224762150344996580741963043692521750926971435546875	0.285714255902844771473070295542129315435886383056640625	-3.084386524824088	12.525447284288028	Mnn1;NFAT
regulation of imaginal disc-derived wing size (GO:0044719)	4/27	0.0021777124907719591466459529982557796756736934185028076171875	0.01296366021993569477011032375912691350094974040985107421875	0.0288987330720635905711990432109814719296991825103759765625	0.187726014620831549439827767855604179203510284423828125	-2.0398732251333214	12.503362685243227	ab;zld;fru;lola
sensory perception of mechanical stimulus (GO:0050954)	8/72	0.000118516734929321448780738246231436505695455707609653472900390625	0.0012957069962946008399862218851694706245325505733489990234375	0.01085857206114557681198018457280340953730046749114990234375	0.09645465963689468791297798588857403956353664398193359375	-1.3820966508427155	12.494784490869199	ct;salr;nrv3;CAP;Atpalpha;rdgA;salm;Cam
regulation of cellular response to growth factor stimulus (GO:0090287)	3/18	0.00570217939351779813661469376029344857670366764068603515625	0.02725829730101335390823891202671802602708339691162109375	0.043819440907005492713555128148072981275618076324462890625	0.225442100955951352236894535963074304163455963134765625	-2.408639008548651	12.44521333820156	dally;Neto;kek5
sensory perception of chemical stimulus (GO:0007606)	17/204	0.000001286590099623320610777179283379378915697088814340531826019287109375	0.0000343642212398701112660397150033730895302142016589641571044921875	0.004523049430562365615104969407411772408522665500640869140625	0.055297926909133439388188691054892842657864093780517578125	-0.9152535271973936	12.414055103275468	dpr3;dpr2;Oct-TyrR;Cam;pdm3;dpr10;pros;dpr11;Sh;SKIP;rdgA;dpr9;dpr8;dpr13;dpr16;dpr6;dpr15
eye development (GO:0001654)	14/140	0.000001299614347681983145773080244589348097861147834919393062591552734375	0.0000343642212398701112660397150033730895302142016589641571044921875	0.0021708039757762551645592363769310395582579076290130615234375	0.035253100532552782142570180212715058587491512298583984375	-0.9121821067496757	12.36320818319135	Pka-C1;NetB;Trim9;Lim1;dac;nmo;dally;rst;cindr;Nckx30C;mbl;rn;hth;toy
regulation of neural precursor cell proliferation (GO:2000177)	3/17	0.004825123331682372278261805575994003447704017162322998046875	0.0242750673810745894176665871100340154953300952911376953125	0.0386163643564889358383851458711433224380016326904296875	0.21417954279672157813507737955660559237003326416015625	-2.31552701961573	12.35083352684533	pros;brat;numb
compound eye morphogenesis (GO:0001745)	12/131	0.00001822442187086742979885978233056675890111364424228668212890625	0.0002762822355623502606873642672979940471122972667217254638671875	0.0082772238991026814147744516958482563495635986328125	0.08255441730947148115671296864093164913356304168701171875	-1.1198695155432723	12.220853818621606	kirre;Ten-m;rst;cindr;fz;mbl;bi;sns;pyd;salm;fred;sdk
neuromuscular process (GO:0050905)	2/9	0.01397617359696728435436430260097040445543825626373291015625	0.050769678529558472102056754238219582475721836090087890625	0.06340613636009105602564517312202951870858669281005859375	0.266025007532928181586129312563571147620677947998046875	-2.8425251125879556	12.138722893869229	Calx;Atpalpha
regulation of regulated secretory pathway (GO:1903305)	2/8	0.0110201573887610503044154341978355660103261470794677734375	0.043810905423151448589980105907670804299414157867431640625	0.053185726734859724296189398273781989701092243194580078125	0.254084753350989511755386729419114999473094940185546875	-2.688853734405061	12.12143113109781	Syt1;Sytbeta
adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway (GO:0007193)	3/17	0.004825123331682372278261805575994003447704017162322998046875	0.0242750673810745894176665871100340154953300952911376953125	0.0386163643564889358383851458711433224380016326904296875	0.21417954279672157813507737955660559237003326416015625	-2.267984506187816	12.09724561194662	Oamb;5-HT7;5-HT1A
regulation of ion transport (GO:0043269)	2/9	0.01397617359696728435436430260097040445543825626373291015625	0.050769678529558472102056754238219582475721836090087890625	0.06340613636009105602564517312202951870858669281005859375	0.266025007532928181586129312563571147620677947998046875	-2.8288941938585537	12.080513401009403	Slob;Ih
adult chitin-containing cuticle pigmentation (GO:0048085)	4/26	0.00188555415242511810632042301705268982914276421070098876953125	0.0115885138989586973512491141491409507580101490020751953125	0.025923585416603257824963435496101737953722476959228515625	0.171644871456833658651675023065763525664806365966796875	-1.921306655121653	12.053381705447727	bab1;Fili;dally;Ddc
regulation of calcium ion transport (GO:0051924)	3/13	0.0021579036562960111043929511964734047069214284420013427734375	0.01291334977478191849142863389943158836103975772857666015625	0.0212089146720237410603804306674646795727312564849853515625	0.1545803588595576483211146978646866045892238616943359375	-1.9609331750969943	12.037419799274524	stj;Rgk2;Rgk3
potassium ion homeostasis (GO:0055075)	3/14	0.0027045195260270954266956788814013634691946208477020263671875	0.01560933350808531815123725294824907905422151088714599609375	0.0250429169651191808887435996666681603528559207916259765625	0.17050177598407489920617763345944695174694061279296875	-2.026007348013286	11.97943906743893	nrv3;Atpalpha;kcc
positive regulation of clathrin-dependent endocytosis (GO:2000370)	2/11	0.0207774379049148298637117449061406659893691539764404296875	0.06654632928982580353238773795965244062244892120361328125	0.08557483558161425862831350741544156335294246673583984375	0.316933511584024163454387235105969011783599853515625	-3.0767736123145513	11.919075135876128	CASK;Pkc53E
negative regulation of cellular protein metabolic process (GO:0032269)	7/65	0.0003832843029732610202857390202524356936919502913951873779296875	0.0031579293658014332725481043695481275790371000766754150390625	0.0192927850790273643089012267637372133322060108184814453125	0.1452708386414179597689866341170272789895534515380859375	-1.5146158883509342	11.915079607203033	Rbfox1;bru3;eIF4EHP;msi;Unr;pum;brat
neuropeptide signaling pathway (GO:0007218)	7/57	0.00016771228834572035723722571720628593539004214107990264892578125	0.00169989538984948482074066600233663848484866321086883544921875	0.01051407080080451160453147707585230818949639797210693359375	0.0941299094528718904850705939679755829274654388427734375	-1.367318075465095	11.886452375060921	Dh31;sNPF;Dh44;CG13579;Pdfr;AstC-R2;AstA-R1
nephrocyte filtration (GO:0097206)	2/8	0.0110201573887610503044154341978355660103261470794677734375	0.043810905423151448589980105907670804299414157867431640625	0.053185726734859724296189398273781989701092243194580078125	0.254084753350989511755386729419114999473094940185546875	-2.63141641108343	11.862502000781319	kirre;sns
sodium ion export (GO:0071436)	2/9	0.01397617359696728435436430260097040445543825626373291015625	0.050769678529558472102056754238219582475721836090087890625	0.06340613636009105602564517312202951870858669281005859375	0.266025007532928181586129312563571147620677947998046875	-2.7744479620869793	11.84800614288045	nrv3;Atpalpha
negative regulation of canonical Wnt signaling pathway (GO:0090090)	5/35	0.000721885806647010381566220704740999281057156622409820556640625	0.005098038274271123222736168401070244726724922657012939453125	0.017134303429030051102444076605024747550487518310546875	0.1343565724055666710246015327356872148811817169189453125	-1.6354316782145437	11.830129882736292	nmo;SoxN;Mmp2;nkd;Cow
regulation of macromolecule metabolic process (GO:0060255)	10/113	0.000120784238151882777445415839689957238078932277858257293701171875	0.0013079207502732447497562073834842522046528756618499755859375	0.018708451026567325670146857419240404851734638214111328125	0.1418100587813803381553867666298174299299716949462890625	-1.2965503919624963	11.696835532477394	Rbp6;nmo;Rbp1-like;pros;msi;CG9932;Lim1;mbl;Tob;tup
regulation of oskar mRNA translation (GO:0046011)	3/16	0.0040349994775176374617320362858663429506123065948486328125	0.0210449284676034568952740499980791355483233928680419921875	0.03374952529285712987672241069958545267581939697265625	0.2025223960212766682875695778420777060091495513916015625	-2.114846344224276	11.658617295031245	elav;heph;Syp
positive regulation of cell communication (GO:0010647)	3/15	0.0033291237450577110777716338674281359999440610408782958984375	0.0182118171788916739795016752623268985189497470855712890625	0.029223838687675619818495675872327410615980625152587890625	0.187726014620831549439827767855604179203510284423828125	-2.0419918004744115	11.649657458074968	Fife;Rim;cv-c
positive regulation of signaling (GO:0023056)	3/15	0.0033291237450577110777716338674281359999440610408782958984375	0.0182118171788916739795016752623268985189497470855712890625	0.029223838687675619818495675872327410615980625152587890625	0.187726014620831549439827767855604179203510284423828125	-2.0367630907987517	11.619827428074355	Fife;Rim;cv-c
embryonic development via the syncytial blastoderm (GO:0001700)	14/166	0.000009665668716586582248965174579691250755786313675343990325927734375	0.000169074851242445307712702895486245324718765914440155029296875	0.00871743615463383032804234318291491945274174213409423828125	0.0854459043777471005665091752234729938209056854248046875	-1.0054296353040801	11.609625878373937	Eip63E;Atpalpha;cv-c;pum;InR;zfh1;tup;kirre;cora;scyl;sns;pyd;sr;ed
digestive system development (GO:0055123)	2/9	0.01397617359696728435436430260097040445543825626373291015625	0.050769678529558472102056754238219582475721836090087890625	0.06340613636009105602564517312202951870858669281005859375	0.266025007532928181586129312563571147620677947998046875	-2.7104195791238577	11.574579253988604	Alk;IA-2
vesicle-mediated transport in synapse (GO:0099003)	6/51	0.000621785320940328157211796078485122052370570600032806396484375	0.004744764496034584340400375168655955349095165729522705078125	0.0206767419582979845860126744128137943334877490997314453125	0.153656572592057560910916436114348471164703369140625	-1.5668720864048575	11.568084476444362	Snap25;sesB;Syt1;stj;CASK;Nlg3
G-protein coupled glutamate receptor signaling pathway (GO:0007216)	2/7	0.00837921808490953330672557086700180661864578723907470703125	0.03564756386014800160211279944633133709430694580078125	0.04362503351248613048252167345708585344254970550537109375	0.225442100955951352236894535963074304163455963134765625	-2.41022832082458	11.525713459814607	inaE;mGluR
post-embryonic appendage morphogenesis (GO:0035120)	14/161	0.0000067929979762394937783053470992111755322184762917459011077880859375	0.0001266170278522017029164403734142752000479958951473236083984375	0.006857519829875850618516874845909114810638129711151123046875	0.07219444487563742018920720511232502758502960205078125	-0.9656051828358375	11.490332993854086	Pka-C1;Lim1;bi;CG42674;zfh2;nmo;dally;trio;MYPT-75D;RhoGAP71E;GEFmeso;rn;hth;ed
leg disc proximal/distal pattern formation (GO:0007479)	3/16	0.0040349994775176374617320362858663429506123065948486328125	0.0210449284676034568952740499980791355483233928680419921875	0.03374952529285712987672241069958545267581939697265625	0.2025223960212766682875695778420777060091495513916015625	-2.0779472742177	11.455201979812667	Lim1;dac;hth
negative regulation of stem cell proliferation (GO:2000647)	5/38	0.00106088217737890688936730487768045350094325840473175048828125	0.007012924626045448361910672474550665356218814849853515625	0.0228625023405723930280952771454394678585231304168701171875	0.1634237682406330660622728601083508692681789398193359375	-1.6725177715999293	11.454496319596517	pros;Mmp2;COX4;brat;numb
head involution (GO:0008258)	5/39	0.001196481642520151773834147235220370930619537830352783203125	0.007773712157402357970925610430867891409434378147125244140625	0.0250162976183423112208625838093212223611772060394287109375	0.17050177598407489920617763345944695174694061279296875	-1.6984592156271963	11.427862021410537	scyl;cv-c;pum;pyd;tup
cellular metal ion homeostasis (GO:0006875)	4/31	0.0036585192453935651106522453090974522638134658336639404296875	0.01952927878879100187514694653145852498710155487060546875	0.042755242605324837723568265346330008469521999359130859375	0.225442100955951352236894535963074304163455963134765625	-2.0172749483953902	11.318318079917749	nrv3;Oamb;Nckx30C;Atpalpha
imaginal disc-derived wing vein morphogenesis (GO:0008586)	6/49	0.00049986507452609747759186831217448343522846698760986328125	0.00394685131761231093594499697019273298792541027069091796875	0.017589285027832531060898446639839676208794116973876953125	0.1351284937611188230466297000020858831703662872314453125	-1.4869869959460698	11.302844433794396	salr;dally;heph;cv-c;salm;Dys
branch fusion, open tracheal system (GO:0035147)	4/22	0.00098482917956852107643772598066789214499294757843017578125	0.006625744243605967247201515846199981751851737499237060546875	0.015920425643800563408891690642121830023825168609619140625	0.125705027479175279747636295724078081548213958740234375	-1.6243237365695906	11.245262024211744	trn;pyd;ed;caps
male gonad development (GO:0008584)	2/9	0.01397617359696728435436430260097040445543825626373291015625	0.050769678529558472102056754238219582475721836090087890625	0.06340613636009105602564517312202951870858669281005859375	0.266025007532928181586129312563571147620677947998046875	-2.617670335409002	11.178502764431911	salr;salm
second-messenger-mediated signaling (GO:0019932)	5/39	0.001196481642520151773834147235220370930619537830352783203125	0.007773712157402357970925610430867891409434378147125244140625	0.0250162976183423112208625838093212223611772060394287109375	0.17050177598407489920617763345944695174694061279296875	-1.661202978284087	11.17718827200481	Cngl;Nos;CG42260;Cam;Eip63F-1
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	13/179	0.000094898764436647972913933812844078374837408773601055145263671875	0.0010578421094555759233990510637113402481190860271453857421875	0.031612384744011783055395170549672911874949932098388671875	0.1985816654913889200972931803335086442530155181884765625	-1.2019040180449865	11.13287619418337	bru3;eIF4EHP;msi;Lim1;pum;brat;Eip78C;Rbfox1;Nos;zld;Unr;salm;rn
imaginal disc-derived appendage morphogenesis (GO:0035114)	15/170	0.00000266791656007029933281543380985123548043702612631022930145263671875	0.0000581028125808080066617804237960598356949049048125743865966796875	0.00461003571988922826452306225064603495411574840545654296875	0.055761815037383540005766491276517626829445362091064453125	-0.8624220635203624	11.068508204478034	Pka-C1;Lim1;bi;CG42674;zfh2;nmo;ct;dally;trio;MYPT-75D;RhoGAP71E;GEFmeso;rn;hth;ed
negative regulation of synapse assembly (GO:0051964)	6/45	0.0003121272651502690251811011901139636393054388463497161865234375	0.0026885507611807261431347004787539844983257353305816650390625	0.0123944301400125654610828718205084442161023616790771484375	0.1021193265883643952474102434280212037265300750732421875	-1.3708903111013506	11.065963066358151	plum;nwk;Octbeta1R;Mob2;stj;Syp
regulation of cellular protein metabolic process (GO:0032268)	3/19	0.006668572758533032607264345870135002769529819488525390625	0.030087965184333563539720302060231915675103664398193359375	0.049352681562616580734914606409802217967808246612548828125	0.249395550829755785482433338984264992177486419677734375	-2.2057392080303817	11.051524164233149	msi;brat;bol
eye-antennal disc development (GO:0035214)	6/54	0.000846463229332523989408010312018859622185118496417999267578125	0.005940917850315307301156675379161242744885385036468505859375	0.0259656269925904910345071385791015927679836750030517578125	0.171644871456833658651675023065763525664806365966796875	-1.5607626000274684	11.041527292492953	bab1;ct;bab2;chinmo;rdo;toy
axon midline choice point recognition (GO:0016199)	4/26	0.00188555415242511810632042301705268982914276421070098876953125	0.0115885138989586973512491141491409507580101490020751953125	0.025923585416603257824963435496101737953722476959228515625	0.171644871456833658651675023065763525664806365966796875	-1.7583086964520338	11.030808547843526	Trim9;fru;lola;tutl
regulation of myoblast fusion (GO:1901739)	2/11	0.0207774379049148298637117449061406659893691539764404296875	0.06654632928982580353238773795965244062244892120361328125	0.08557483558161425862831350741544156335294246673583984375	0.316933511584024163454387235105969011783599853515625	-2.846056484623845	11.025302916473098	kirre;mspo
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	3/21	0.00887767460388104445723200797147001139819622039794921875	0.03724692260004704158493638033178285695612430572509765625	0.061380361401103013252456008785884478129446506500244140625	0.266025007532928181586129312563571147620677947998046875	-2.3289056540909088	11.00225248068228	dally;Neto;kek5
regulation of translation (GO:0006417)	9/96	0.0001693577976791611934548331674932342139072716236114501953125	0.00169989538984948482074066600233663848484866321086883544921875	0.018395226232302115676464637772369314916431903839111328125	0.14037162567870808960179829227854497730731964111328125	-1.2481877889193012	10.83863483939279	Rbfox1;bru3;eIF4EHP;msi;Unr;pum;Syp;brat;bol
regulation of mRNA 3'-end processing (GO:0031440)	2/10	0.017233155315643122751367855016724206507205963134765625	0.057629698805547739659527195499322260729968547821044921875	0.0742224762150344996580741963043692521750926971435546875	0.285714255902844771473070295542129315435886383056640625	-2.633514905980333	10.694493657575777	Rbp1-like;elav
dendrite self-avoidance (GO:0070593)	2/11	0.0207774379049148298637117449061406659893691539764404296875	0.06654632928982580353238773795965244062244892120361328125	0.08557483558161425862831350741544156335294246673583984375	0.316933511584024163454387235105969011783599853515625	-2.758282519137725	10.685276440226817	Sema2b;tutl
segment polarity determination (GO:0007367)	5/38	0.00106088217737890688936730487768045350094325840473175048828125	0.007012924626045448361910672474550665356218814849853515625	0.0228625023405723930280952771454394678585231304168701171875	0.1634237682406330660622728601083508692681789398193359375	-1.5515360206709112	10.62593410980359	dally;fz;SoxN;nkd;Cow
regulation of axonogenesis (GO:0050770)	4/29	0.0028528045648992528260379231141996569931507110595703125	0.01605761777371510212741867462682421319186687469482421875	0.0354337136689386877907992356995237059891223907470703125	0.2034754163716327723943066985157201997935771942138671875	-1.809160747099974	10.600691843704558	sif;trio;pros;Trim9
renal filtration (GO:0097205)	2/8	0.0110201573887610503044154341978355660103261470794677734375	0.043810905423151448589980105907670804299414157867431640625	0.053185726734859724296189398273781989701092243194580078125	0.254084753350989511755386729419114999473094940185546875	-2.3380440225899797	10.539970708957126	kirre;sns
peripheral nervous system development (GO:0007422)	8/79	0.0002278159487835492032735407175181308048195205628871917724609375	0.0021585561147241289110809692175507734646089375019073486328125	0.017436383664659847736455589028992108069360256195068359375	0.134865089977675156607261897079297341406345367431640625	-1.2549206697189152	10.524985143078593	ct;trio;pros;Appl;mbl;vvl;hth;numb
development of primary male sexual characteristics (GO:0046546)	2/9	0.01397617359696728435436430260097040445543825626373291015625	0.050769678529558472102056754238219582475721836090087890625	0.06340613636009105602564517312202951870858669281005859375	0.266025007532928181586129312563571147620677947998046875	-2.4515666337611823	10.469173303446746	salr;salm
negative regulation of Wnt signaling pathway (GO:0030178)	5/40	0.001344482227820699947462568246692171669565141201019287109375	0.0085880690619782908135082521994263515807688236236572265625	0.02729618483968242192982955884872353635728359222412109375	0.1793974691486642514259841618695645593106746673583984375	-1.5765510510640157	10.423755579852042	nmo;SoxN;Mmp2;nkd;Cow
regulation of gene expression (GO:0010468)	25/458	0.000011526415145114116164010674425721703073577373288571834564208984375	0.00019272844147051105580248364645967740216292440891265869140625	0.07204109369485149627632125657328288070857524871826171875	0.285714255902844771473070295542129315435886383056640625	-0.9157772693119917	10.413183534191973	Pka-C1;bi;dac;lola;tup;br;nmo;pros;sima;toy;bab1;ab;bab2;salr;Lim1;Tob;brat;numb;ct;Rbp1-like;CG9932;SoxN;sno;mbl;salm
muscle cell fate commitment (GO:0042693)	3/16	0.0040349994775176374617320362858663429506123065948486328125	0.0210449284676034568952740499980791355483233928680419921875	0.03374952529285712987672241069958545267581939697265625	0.2025223960212766682875695778420777060091495513916015625	-1.888649490131814	10.41165078968386	jeb;tup;numb
negative regulation of cell proliferation (GO:0008285)	6/57	0.00112905825444006868187030168115825290442444384098052978515625	0.007420458007504959763167562414309941232204437255859375	0.032085272651912737085222460109434905461966991424560546875	0.2004448077210152778793172956284251995384693145751953125	-1.5321063946090652	10.397443013354575	Mnn1;pros;Nos;Mmp2;pxb;brat
positive regulation of endocytosis (GO:0045807)	3/18	0.00570217939351779813661469376029344857670366764068603515625	0.02725829730101335390823891202671802602708339691162109375	0.043819440907005492713555128148072981275618076324462890625	0.225442100955951352236894535963074304163455963134765625	-2.006512184172277	10.367461503818943	cindr;Moe;numb
synaptic vesicle cycle (GO:0099504)	2/11	0.0207774379049148298637117449061406659893691539764404296875	0.06654632928982580353238773795965244062244892120361328125	0.08557483558161425862831350741544156335294246673583984375	0.316933511584024163454387235105969011783599853515625	-2.670672132660779	10.34588365067532	Fife;VGlut
regulation of cellular macromolecule biosynthetic process (GO:2000112)	16/266	0.0001453126408238544103358746983900573468417860567569732666015625	0.00155868370393134393105116775046781185665167868137359619140625	0.07199166419228099356164563005222589708864688873291015625	0.285714255902844771473070295542129315435886383056640625	-1.1594722993924698	10.24581958064234	bab1;ab;bab2;salr;msi;bi;dac;lola;brat;ct;pros;SoxN;sno;salm;bol;sima
synaptic target inhibition (GO:0016201)	2/12	0.0245957911147710629740092969086617813445627689361572265625	0.07558220134458026873147673541097901761531829833984375	0.097406978020024126418974219632218591868877410888671875	0.33459738371228830988712843463872559368610382080078125	-2.759638815648591	10.224958391258752	Drl-2;beat-IIIc
cellular calcium ion homeostasis (GO:0006874)	4/30	0.0032386279723001201898135992252036885474808514118194580078125	0.01805058825737861083471358369934023357927799224853515625	0.03899588430497528956930608501352253369987010955810546875	0.2152345653143538928286915279386448673903942108154296875	-1.7834250107968432	10.223672033229304	Oamb;sesB;Nckx30C;Cbp53E
regulation of cell fate specification (GO:0042659)	3/19	0.006668572758533032607264345870135002769529819488525390625	0.030087965184333563539720302060231915675103664398193359375	0.049352681562616580734914606409802217967808246612548828125	0.249395550829755785482433338984264992177486419677734375	-2.0250335782513322	10.146125816665386	pros;salm;hth
cell fate specification involved in pattern specification (GO:0060573)	2/9	0.01397617359696728435436430260097040445543825626373291015625	0.050769678529558472102056754238219582475721836090087890625	0.06340613636009105602564517312202951870858669281005859375	0.266025007532928181586129312563571147620677947998046875	-2.3751320493883648	10.142766956111094	salm;tup
ganglion mother cell fate determination (GO:0007402)	2/10	0.017233155315643122751367855016724206507205963134765625	0.057629698805547739659527195499322260729968547821044921875	0.0742224762150344996580741963043692521750926971435546875	0.285714255902844771473070295542129315435886383056640625	-2.486189169923391	10.096215612412355	pros;brat
regulation of actin cytoskeleton organization (GO:0032956)	4/31	0.0036585192453935651106522453090974522638134658336639404296875	0.01952927878879100187514694653145852498710155487060546875	0.042755242605324837723568265346330008469521999359130859375	0.225442100955951352236894535963074304163455963134765625	-1.7943072539460703	10.067313952131059	Gbeta13F;Moe;fz;ed
Bolwig's organ development (GO:0055034)	2/10	0.017233155315643122751367855016724206507205963134765625	0.057629698805547739659527195499322260729968547821044921875	0.0742224762150344996580741963043692521750926971435546875	0.285714255902844771473070295542129315435886383056640625	-2.4672222668640558	10.019192534239798	beat-Ia;Fas2
muscle cell fate determination (GO:0007521)	1/6	0.11796129933134295864061158454205724410712718963623046875	0.23488966259148325033123683169833384454250335693359375	0.2381308343504054125805424746431526727974414825439453125	0.53403305454913407857020501978695392608642578125	-4.679227728933601	10.00137517161293	tup
glutamate receptor signaling pathway (GO:0007215)	2/9	0.01397617359696728435436430260097040445543825626373291015625	0.050769678529558472102056754238219582475721836090087890625	0.06340613636009105602564517312202951870858669281005859375	0.266025007532928181586129312563571147620677947998046875	-2.3263262071098016	9.934346424521847	inaE;mGluR
salivary gland morphogenesis (GO:0007435)	7/67	0.000462143434975041049288246863824269894394092261791229248046875	0.00370040201103254660919272822638959041796624660491943359375	0.0221099718695782869459787178811893681995570659637451171875	0.1601212612465637563641251972512691281735897064208984375	-1.2807389080831215	9.835607664245277	Drl-2;trn;fz;cora;Pvf3;jeb;caps
tryptophan metabolic process (GO:0006568)	1/6	0.11796129933134295864061158454205724410712718963623046875	0.23488966259148325033123683169833384454250335693359375	0.2381308343504054125805424746431526727974414825439453125	0.53403305454913407857020501978695392608642578125	-4.581954587635504	9.793463687795215	Ddc
negative regulation of developmental growth (GO:0048640)	7/69	0.000553430616761957307365993319336894273874349892139434814453125	0.0043099356935503117804753259179051383398473262786865234375	0.0252001658015215089514438062678891583345830440521240234375	0.1705511221210116445945459417998790740966796875	-1.3039925644941044	9.779128152531326	plum;nwk;Octbeta1R;Ac76E;Mob2;stj;Syp
regulation of dendrite development (GO:0050773)	4/34	0.005136194348956899143054943834840742056258022785186767578125	0.025280748808502138957887694914461462758481502532958984375	0.055213760667759625988537663943134248256683349609375	0.255195308452206059968148110783658921718597412109375	-1.8519814161348582	9.76261423660774	CadN;cv-c;vvl;tutl
proximal/distal pattern formation, imaginal disc (GO:0007449)	3/20	0.007726442572028786349991325010932996519841253757476806640625	0.033658870514930001871523046474976581521332263946533203125	0.05520898814263554277292911365293548442423343658447265625	0.255195308452206059968148110783658921718597412109375	-1.9944240370202342	9.699096962723617	Lim1;dac;hth
negative chemotaxis (GO:0050919)	3/18	0.00570217939351779813661469376029344857670366764068603515625	0.02725829730101335390823891202671802602708339691162109375	0.043819440907005492713555128148072981275618076324462890625	0.225442100955951352236894535963074304163455963134765625	-1.875238622447762	9.6891832414771	Drl-2;Sema2b;beat-IIIc
regulation of cytosolic calcium ion concentration (GO:0051480)	3/17	0.004825123331682372278261805575994003447704017162322998046875	0.0242750673810745894176665871100340154953300952911376953125	0.0386163643564889358383851458711433224380016326904296875	0.21417954279672157813507737955660559237003326416015625	-1.804602168621858	9.625601764962978	sesB;Dop1R2;Cbp53E
rhabdomere development (GO:0042052)	5/43	0.001869663857000831118371220185281345038674771785736083984375	0.0115885138989586973512491141491409507580101490020751953125	0.034911512418795274947935780573970987461507320404052734375	0.2025223960212766682875695778420777060091495513916015625	-1.5227166098994138	9.565700596435656	Moe;mbl;Mob2;eys;Cam
